category,common_layers,common_len,common_topk,compared_entries,comparison_kind,entry_match_count,entry_match_rate,entry_mismatch_count,entry_mismatch_rate,expected_gen_route_len,expected_length_match,expected_overlap_len,expected_prefill_route_len,gen_overlap_offset,gen_prefix_ignored,gen_route_start,gen_shape,gen_tail_ignored,inferred_shape_match,input_token_count,layer_topk_shape_match,output_token_count,overlap_end,overlap_start,prefill_overlap_offset,prefill_prefix_ignored,prefill_route_start,prefill_shape,prefill_tail_ignored,raw_shape_match,sample_id,shape_status,source_model,status,target_input_tokens,token_count,token_layer_count,token_layer_match_count,token_layer_match_rate,token_layer_set_count,token_layer_set_match_count,token_layer_set_match_rate,token_match_count,token_match_rate,topk_jaccard_mean,topk_jaccard_sum,topk_overlap_mean,topk_overlap_sum,verifier_model
mixed_language,40,127,8,40640,cross_model,29192,0.7183070866141732,11448,0.28169291338582675,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,48717f584d2afa30bbf3,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1331,0.26200787401574804,5080,3398,0.6688976377952756,0,0.0,0.9170006895991147,4658.363503163503,0.9513041338582677,4832.625,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,cross_model,28459,0.7002706692913386,12181,0.2997293307086614,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,48a42ee1983e2e416ce5,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1223,0.240748031496063,5080,3239,0.6375984251968504,0,0.0,0.9086876640419947,4616.133333333333,0.9468011811023622,4809.75,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,cross_model,28522,0.7018208661417323,12118,0.2981791338582677,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,48be08c6b58230fff2a0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1268,0.24960629921259841,5080,3261,0.6419291338582677,0,0.0,0.9078269324726017,4611.760816960817,0.9450787401574803,4801.0,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,cross_model,27036,0.665255905511811,13604,0.334744094488189,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,48f8722607f9778c8569,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,991,0.1950787401574803,5080,3022,0.5948818897637795,0,0.0,0.8909797114521524,4526.176934176934,0.9334891732283465,4742.125,Qwen/Qwen3.6-35B-A3B-FP8
summarization,40,127,8,40640,cross_model,29627,0.7290108267716535,11013,0.2709891732283465,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,492f7dd12b2f17c40937,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1432,0.28188976377952757,5080,3491,0.6872047244094488,0,0.0,0.9228117420637105,4687.883649683649,0.9551181102362205,4852.0,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,cross_model,29879,0.7352116141732283,10761,0.26478838582677167,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,49896ed21249107ed120,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1465,0.28838582677165353,5080,3510,0.6909448818897638,0,0.0,0.924800641178594,4697.9872571872575,0.9565698818897638,4859.375,Qwen/Qwen3.6-35B-A3B-FP8
summarization,40,127,8,40640,cross_model,29148,0.7172244094488189,11492,0.2827755905511811,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,49c8d8547fe08514992d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1351,0.2659448818897638,5080,3401,0.669488188976378,0,0.0,0.9175260172897967,4661.032167832168,0.9519685039370078,4836.0,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,106,8,33920,cross_model,25480,0.7511792452830188,8440,0.24882075471698112,138,True,106,107,32,32,0,"[138, 40, 8]",0,True,32,True,107,138,32,0,0,32,"[107, 40, 8]",1,False,49eef8f57b70a74351bb,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,106,4240,1280,0.3018867924528302,4240,2982,0.7033018867924529,0,0.0,0.9274431019714038,3932.3587523587526,0.9578125,4061.125,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,cross_model,29326,0.7216043307086614,11314,0.2783956692913386,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,4a15bc0beb56b9e27d96,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1309,0.2576771653543307,5080,3370,0.6633858267716536,0,0.0,0.9168738872675881,4657.719347319347,0.9515994094488189,4834.125,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,cross_model,30803,0.7579478346456693,9837,0.24205216535433072,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,4ab7d75936f6737dfa8a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1651,0.325,5080,3648,0.7181102362204724,0,0.0,0.9286272826036605,4717.426595626595,0.957234251968504,4862.75,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,cross_model,29407,0.7235974409448819,11233,0.2764025590551181,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,4af6e9ff83639932fee2,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1346,0.26496062992125985,5080,3360,0.6614173228346457,0,0.0,0.9167239803066575,4656.95781995782,0.9516240157480315,4834.25,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,cross_model,30401,0.7480561023622048,10239,0.2519438976377953,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,4b070e65a9f2f9f28546,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1540,0.3031496062992126,5080,3526,0.6940944881889763,0,0.0,0.9266714387974231,4707.49090909091,0.9579232283464567,4866.25,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,cross_model,29230,0.719242125984252,11410,0.28075787401574803,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,4b1738d355d1bee529de,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1366,0.2688976377952756,5080,3378,0.6649606299212598,0,0.0,0.9153227743385223,4649.839693639694,0.95,4826.0,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,cross_model,28723,0.7067667322834645,11917,0.2932332677165354,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,4b1e71db3e319a78014b,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1247,0.24547244094488188,5080,3280,0.6456692913385826,0,0.0,0.9142654895410801,4644.468686868687,0.9506889763779528,4829.5,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,cross_model,29308,0.7211614173228347,11332,0.2788385826771654,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,4b6d1c78f81c7f849496,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1341,0.2639763779527559,5080,3388,0.6669291338582677,0,0.0,0.9183843278331467,4665.392385392385,0.9528543307086614,4840.5,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,cross_model,29129,0.7167568897637795,11511,0.28324311023622045,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,4b8d53caa72f39824115,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1399,0.27539370078740155,5080,3304,0.6503937007874016,0,0.0,0.90896258597046,4617.529936729937,0.9459645669291339,4805.5,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,cross_model,28241,0.6949064960629922,12399,0.30509350393700785,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,4bc7a6d0cf90cb9b3e1a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1178,0.23188976377952755,5080,3197,0.6293307086614173,0,0.0,0.9074666278603287,4609.93046953047,0.9461122047244095,4806.25,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,cross_model,30578,0.7524114173228347,10062,0.24758858267716535,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,4bee0825edf1a723c761,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1611,0.31712598425196853,5080,3623,0.7131889763779528,0,0.0,0.930341390892572,4726.134265734266,0.9597933070866141,4875.75,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,cross_model,29884,0.7353346456692913,10756,0.26466535433070865,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,4ca850e833b40b17cd0c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1469,0.2891732283464567,5080,3474,0.6838582677165355,0,0.0,0.9236236379543465,4692.008080808081,0.9560777559055118,4856.875,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,cross_model,28741,0.7072096456692913,11899,0.29279035433070866,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,4daa8c56c5bb4f5ed3ec,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1247,0.24547244094488188,5080,3204,0.6307086614173228,0,0.0,0.9061953750536428,4603.472505272505,0.9448818897637795,4800.0,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,cross_model,29016,0.7139763779527559,11624,0.2860236220472441,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,4dcabae12895d0f3fe08,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1294,0.2547244094488189,5080,3256,0.6409448818897637,0,0.0,0.9113878946949814,4629.8505050505055,0.9487450787401575,4819.625,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,40,127,8,40640,cross_model,18375,0.45214074803149606,22265,0.5478592519685039,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,4de00c30231c5badb6c2,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,199,0.039173228346456694,5080,1487,0.29271653543307086,0,0.0,0.7580754241384163,3851.023154623155,0.8399606299212599,4267.0,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,cross_model,30401,0.7480561023622048,10239,0.2519438976377953,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,4dec5f6f21729d9adc43,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1518,0.2988188976377953,5080,3540,0.6968503937007874,0,0.0,0.9269932517176612,4709.125718725719,0.9579970472440945,4866.625,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,cross_model,28019,0.6894438976377952,12621,0.3105561023622047,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,4eaaef10d8a8a867c0b8,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1172,0.23070866141732282,5080,3099,0.6100393700787402,0,0.0,0.9013834109897102,4579.027727827728,0.9420275590551181,4785.5,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,104,8,33280,cross_model,25039,0.7523737980769231,8241,0.2476262019230769,136,True,104,105,32,32,0,"[136, 40, 8]",0,True,32,True,105,136,32,0,0,32,"[105, 40, 8]",1,False,4f3a35f066a064783511,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,104,4160,1283,0.30841346153846155,4160,2981,0.7165865384615384,0,0.0,0.934229797979798,3886.3959595959595,0.9625901442307693,4004.375,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,cross_model,28860,0.7101377952755905,11780,0.28986220472440943,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,4f93987d1e1102ae584d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1251,0.24625984251968505,5080,3288,0.647244094488189,0,0.0,0.912197430740738,4633.962948162948,0.9487450787401575,4819.625,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,40,127,8,40640,cross_model,20781,0.5113435039370079,19859,0.4886564960629921,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,4faa736147d5a6bc5c14,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,336,0.06614173228346457,5080,1779,0.3501968503937008,0,0.0,0.8000497796167088,4064.2528804528806,0.8742125984251968,4441.0,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,cross_model,30673,0.7547490157480315,9967,0.2452509842519685,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,4faa7b982f056f5a6933,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1567,0.3084645669291339,5080,3652,0.7188976377952756,0,0.0,0.9323299622512222,4736.236208236208,0.9609498031496063,4881.625,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,cross_model,29606,0.728494094488189,11034,0.27150590551181103,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,501a5734ec3e8c33c36e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1400,0.2755905511811024,5080,3398,0.6688976377952756,0,0.0,0.9203420027042073,4675.337373737374,0.9542568897637795,4847.625,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,106,8,33920,cross_model,25258,0.7446344339622641,8662,0.25536556603773586,138,True,106,107,32,32,0,"[138, 40, 8]",0,True,32,True,107,138,32,0,0,32,"[107, 40, 8]",1,False,505b1be32780f7e2b7ba,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,106,4240,1298,0.30613207547169813,4240,2943,0.6941037735849057,0,0.0,0.9241384087610502,3918.346853146853,0.9559257075471698,4053.125,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,cross_model,28341,0.697367125984252,12299,0.302632874015748,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,506348295d3fee666655,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1253,0.2466535433070866,5080,3173,0.6246062992125985,0,0.0,0.8978699909014869,4561.179553779554,0.9378198818897637,4764.125,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,cross_model,28107,0.691609251968504,12533,0.3083907480314961,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,508b3ad69d2855161c4f,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1152,0.22677165354330708,5080,3141,0.6183070866141732,0,0.0,0.9024154978879388,4584.270729270729,0.9425196850393701,4788.0,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,cross_model,30024,0.7387795275590551,10616,0.2612204724409449,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,5092bff2da5bb61746c0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1499,0.2950787401574803,5080,3462,0.681496062992126,0,0.0,0.9199462829384089,4673.327117327118,0.9533218503937008,4842.875,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,66,8,21120,cross_model,15999,0.7575284090909091,5121,0.2424715909090909,98,True,66,67,32,32,0,"[98, 40, 8]",0,True,32,True,67,98,32,0,0,32,"[67, 40, 8]",1,False,50edde4a1f33b4eed34e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,66,2640,840,0.3181818181818182,2640,1940,0.7348484848484849,0,0.0,0.937961432506887,2476.2181818181816,0.9645833333333333,2546.5,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,cross_model,30935,0.7611958661417323,9705,0.2388041338582677,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,5197be5ad555a3fa4f56,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1661,0.3269685039370079,5080,3685,0.7253937007874016,0,0.0,0.9345594650319061,4747.562082362082,0.9624507874015747,4889.25,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,cross_model,31288,0.7698818897637796,9352,0.23011811023622047,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,51b8d0ce4c783f964b18,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1682,0.3311023622047244,5080,3711,0.7305118110236221,0,0.0,0.9357647339537104,4753.684848484849,0.9631397637795276,4892.75,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,cross_model,29708,0.731003937007874,10932,0.268996062992126,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,51df8c62f9b3dac57eb8,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1435,0.2824803149606299,5080,3457,0.680511811023622,0,0.0,0.9214865187306132,4681.151515151515,0.9546259842519685,4849.5,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,cross_model,31325,0.7707923228346457,9315,0.22920767716535434,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,5202632d6cddd6a01c88,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1726,0.33976377952755904,5080,3748,0.7377952755905511,0,0.0,0.9383058935814842,4766.59393939394,0.9647883858267716,4901.125,Qwen/Qwen3.6-35B-A3B-FP8
summarization,40,127,8,40640,cross_model,30135,0.7415108267716536,10505,0.25848917322834647,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,False,52354367b7055e4067de,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1520,0.2992125984251969,5080,3503,0.6895669291338583,0,0.0,0.9241233045170054,4694.5463869463865,0.9562253937007874,4857.625,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,cross_model,29156,0.7174212598425197,11484,0.2825787401574803,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,52a81ab9d905d863c300,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1321,0.2600393700787402,5080,3393,0.6679133858267716,0,0.0,0.9162007721062839,4654.299922299922,0.9508612204724409,4830.375,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,cross_model,29101,0.7160679133858268,11539,0.28393208661417324,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,52ae350b56d887041750,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1314,0.25866141732283465,5080,3333,0.6561023622047244,0,0.0,0.9128046319384902,4637.047530247531,0.9488188976377953,4820.0,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,40,127,8,40640,cross_model,30070,0.7399114173228346,10570,0.26008858267716534,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,52ec63a74226c3ca59f1,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1445,0.2844488188976378,5080,3464,0.6818897637795276,0,0.0,0.9232275511015667,4689.99595959596,0.9558562992125984,4855.75,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,cross_model,29000,0.7135826771653543,11640,0.28641732283464566,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,52f1cb6b25e14ae20182,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1275,0.25098425196850394,5080,3329,0.6553149606299212,0,0.0,0.9146647141135328,4646.496747696748,0.950369094488189,4827.875,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,cross_model,28678,0.7056594488188976,11962,0.29434055118110236,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,5356746cc1c277b556e8,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1231,0.24232283464566928,5080,3243,0.6383858267716536,0,0.0,0.9084746268604535,4615.051104451104,0.9456692913385827,4804.0,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,cross_model,30341,0.7465797244094489,10299,0.2534202755905512,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,5363db1324c2551555da,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1561,0.3072834645669291,5080,3578,0.7043307086614173,0,0.0,0.9280361458314216,4714.423620823621,0.9584153543307087,4868.75,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,cross_model,28509,0.7015009842519685,12131,0.2984990157480315,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,5372b90025ecc7c89d71,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1198,0.2358267716535433,5080,3206,0.6311023622047244,0,0.0,0.9078040244969379,4611.644444444444,0.946505905511811,4808.25,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,cross_model,28002,0.6890255905511811,12638,0.3109744094488189,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,53c62ce91bf8daf3c227,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1126,0.22165354330708661,5080,3119,0.613976377952756,0,0.0,0.904164243455582,4593.154356754357,0.9442175196850394,4796.625,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,cross_model,29622,0.7288877952755906,11018,0.27111220472440944,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,542fa4892010bb7f7267,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1476,0.2905511811023622,5080,3394,0.6681102362204724,0,0.0,0.9119514212821299,4632.71322011322,0.9469734251968503,4810.625,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,cross_model,30429,0.7487450787401575,10211,0.2512549212598425,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,546b10dcbb5d1cd53751,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1530,0.30118110236220474,5080,3570,0.702755905511811,0,0.0,0.9283636966707834,4716.087579087579,0.9584645669291338,4869.0,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,cross_model,29766,0.7324311023622048,10874,0.2675688976377953,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,54b2848c7ef398c72652,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1416,0.27874015748031494,5080,3487,0.6864173228346456,0,0.0,0.9233641730098422,4690.689998889999,0.9554625984251969,4853.75,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,cross_model,28167,0.6930856299212599,12473,0.3069143700787402,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,54bdfad0f40a1aaf3b85,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1152,0.22677165354330708,5080,3211,0.6320866141732283,0,0.0,0.9054906467111192,4599.892485292486,0.9441437007874016,4796.25,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,cross_model,28620,0.7042322834645669,12020,0.29576771653543305,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,554e94bcafe28423c71f,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1220,0.24015748031496062,5080,3225,0.6348425196850394,0,0.0,0.9099274872109517,4622.431635031635,0.9475147637795276,4813.375,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,cross_model,28154,0.692765748031496,12486,0.30723425196850396,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,55870432e125f8cb97d8,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1137,0.22381889763779528,5080,3205,0.6309055118110236,0,0.0,0.9086087796717719,4615.732600732601,0.9468011811023622,4809.75,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,cross_model,28361,0.697859251968504,12279,0.30214074803149604,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,560d79fc74bfcd50cbde,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1197,0.23562992125984253,5080,3179,0.6257874015748032,0,0.0,0.9061741626702258,4603.364746364747,0.9449064960629922,4800.125,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,cross_model,30444,0.7491141732283465,10196,0.25088582677165355,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,562f5ed543ce4a206118,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1471,0.2895669291338583,5080,3517,0.6923228346456692,0,0.0,0.9281468225562713,4714.985858585858,0.9590797244094488,4872.125,Qwen/Qwen3.6-35B-A3B-FP8
