category,common_layers,common_len,common_topk,compared_entries,comparison_kind,entry_match_count,entry_match_rate,entry_mismatch_count,entry_mismatch_rate,expected_gen_route_len,expected_length_match,expected_overlap_len,expected_prefill_route_len,gen_overlap_offset,gen_prefix_ignored,gen_route_start,gen_shape,gen_tail_ignored,inferred_shape_match,input_token_count,layer_topk_shape_match,output_token_count,overlap_end,overlap_start,prefill_overlap_offset,prefill_prefix_ignored,prefill_route_start,prefill_shape,prefill_tail_ignored,raw_shape_match,sample_id,shape_status,source_model,status,target_input_tokens,token_count,token_layer_count,token_layer_match_count,token_layer_match_rate,token_layer_set_count,token_layer_set_match_count,token_layer_set_match_rate,token_match_count,token_match_rate,topk_jaccard_mean,topk_jaccard_sum,topk_overlap_mean,topk_overlap_sum,verifier_model
json_structured,40,127,8,40640,cross_model,29704,0.7309055118110236,10936,0.26909448818897636,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,1e7c7f9f219964a9768e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1400,0.2755905511811024,5080,3447,0.6785433070866141,0,0.0,0.9200861518184353,4674.0376512376515,0.953494094488189,4843.75,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,31161,0.7667568897637795,9479,0.23324311023622046,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,1e8bb930c595fa6ac53e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1700,0.3346456692913386,5080,3658,0.7200787401574803,0,0.0,0.9324305615644198,4736.747252747253,0.9610236220472441,4882.0,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,31031,0.7635580708661417,9609,0.23644192913385828,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,1eab55664817769b2d2f,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1679,0.33051181102362204,5080,3707,0.7297244094488189,0,0.0,0.9343197572331431,4746.344366744367,0.9621062992125984,4887.5,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,cross_model,18389,0.45248523622047243,22251,0.5475147637795276,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,1eb26b097af2dc72a214,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,191,0.037598425196850395,5080,1460,0.2874015748031496,0,0.0,0.7586879786879787,3854.134931734932,0.8411909448818897,4273.25,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,28179,0.693380905511811,12461,0.30661909448818897,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,1eccb479d98cb342d132,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1149,0.22618110236220473,5080,3191,0.6281496062992126,0,0.0,0.9064089279049908,4604.557353757354,0.9453986220472441,4802.625,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,cross_model,29008,0.7137795275590552,11632,0.2862204724409449,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,1f22f72c7202203035c2,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1236,0.24330708661417322,5080,3267,0.6431102362204725,0,0.0,0.9123373127310136,4634.673548673549,0.9491633858267716,4821.75,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,30226,0.74375,10414,0.25625,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,1f4df8cdffbf438fda1a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1485,0.29232283464566927,5080,3549,0.6986220472440945,0,0.0,0.9275530681042492,4711.969585969586,0.9583169291338582,4868.25,Qwen/Qwen3.6-35B-A3B
needle,40,127,8,40640,cross_model,28409,0.6990403543307087,12231,0.30095964566929134,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,206a7733fbf1a0879666,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1175,0.2312992125984252,5080,3164,0.6228346456692914,0,0.0,0.906695299451205,4606.012121212121,0.9459891732283464,4805.625,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,29947,0.736884842519685,10693,0.26311515748031494,165,True,127,128,38,38,0,"[165, 40, 8]",0,True,38,True,128,165,38,0,0,38,"[128, 40, 8]",1,False,20d8dd0b65d5c0071954,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1492,0.2937007874015748,5080,3453,0.6797244094488188,0,0.0,0.9208309013820823,4677.820979020979,0.9539616141732283,4846.125,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,cross_model,28670,0.7054625984251969,11970,0.2945374015748031,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,20d92c0200af06bf88d2,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1237,0.243503937007874,5080,3213,0.63248031496063,0,0.0,0.904035090019342,4592.498257298257,0.9429379921259843,4790.125,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,cross_model,20572,0.5062007874015748,20068,0.4937992125984252,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,21712eb07f5746c62140,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,313,0.061614173228346454,5080,1873,0.3687007874015748,0,0.0,0.8053198726033372,4091.024952824953,0.8766240157480315,4453.25,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,28244,0.69498031496063,12396,0.3050196850393701,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,21a1fd652b8ee4a01436,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1198,0.2358267716535433,5080,3217,0.6332677165354331,0,0.0,0.9080631966458738,4612.961038961039,0.946382874015748,4807.625,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,29829,0.7339812992125985,10811,0.2660187007874016,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,21aacc5ffd220c26fe28,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1439,0.2832677165354331,5080,3496,0.6881889763779527,0,0.0,0.9225119936930961,4686.360927960928,0.9549458661417323,4851.125,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,30328,0.746259842519685,10312,0.253740157480315,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,21ee47798c809fb94dbe,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1523,0.2998031496062992,5080,3485,0.6860236220472441,0,0.0,0.9231129762625826,4689.41391941392,0.9553641732283464,4853.25,Qwen/Qwen3.6-35B-A3B
logs,40,127,8,40640,cross_model,27809,0.6842765748031496,12831,0.31572342519685037,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,22d976a544f1f7482895,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1152,0.22677165354330708,5080,3099,0.6100393700787402,0,0.0,0.8982273675580763,4562.995027195027,0.9393700787401574,4772.0,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,29882,0.7352854330708661,10758,0.26471456692913387,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,232125d1d806b13d8881,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1441,0.2836614173228346,5080,3457,0.680511811023622,0,0.0,0.9221308263040549,4684.4245976245975,0.9550442913385827,4851.625,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,cross_model,29432,0.7242125984251968,11208,0.27578740157480314,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,2328d7a464c9ea472612,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1370,0.26968503937007876,5080,3465,0.6820866141732284,0,0.0,0.9232776584745089,4690.250505050505,0.9559055118110236,4856.0,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,cross_model,28464,0.7003937007874016,12176,0.2996062992125984,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2343bd272f1ca7b3e208,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1216,0.23937007874015748,5080,3200,0.6299212598425197,0,0.0,0.9042583531953611,4593.632434232434,0.9429133858267716,4790.0,Qwen/Qwen3.6-35B-A3B
mixed_language,40,127,8,40640,cross_model,30349,0.7467765748031496,10291,0.25322342519685037,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,23457c9343c9fdf0d351,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1477,0.290748031496063,5080,3495,0.687992125984252,0,0.0,0.9257066730295078,4702.589898989899,0.9574557086614173,4863.875,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,30989,0.7625246062992126,9651,0.2374753937007874,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,235b042d6e2b290a72f0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1614,0.3177165354330709,5080,3637,0.7159448818897638,0,0.0,0.9332743634318437,4741.033766233766,0.9618602362204725,4886.25,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,cross_model,29763,0.732357283464567,10877,0.2676427165354331,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,239fcde67aa71aae1332,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1408,0.27716535433070866,5080,3457,0.680511811023622,0,0.0,0.9235206176151058,4691.484737484738,0.9560777559055118,4856.875,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,cross_model,28947,0.7122785433070866,11693,0.2877214566929134,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,23d1a4bb74f86f9ae72c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1259,0.24783464566929134,5080,3283,0.646259842519685,0,0.0,0.912258970251096,4634.275568875569,0.9489665354330709,4820.75,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,30474,0.7498523622047244,10166,0.2501476377952756,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,23db6fb46822445517d0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1462,0.2877952755905512,5080,3583,0.7053149606299213,0,0.0,0.9298282032927703,4723.527272727273,0.9597933070866141,4875.75,Qwen/Qwen3.6-35B-A3B
logs,40,127,8,40640,cross_model,28942,0.7121555118110237,11698,0.2878444881889764,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,24350f673b6706a47238,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1255,0.2470472440944882,5080,3303,0.6501968503937008,0,0.0,0.9152970651395846,4649.709090909091,0.9512795275590551,4832.5,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,30162,0.7421751968503937,10478,0.2578248031496063,162,True,127,128,35,35,0,"[162, 40, 8]",0,True,35,True,128,162,35,0,0,35,"[128, 40, 8]",1,False,24578ec3333bed79e961,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1523,0.2998031496062992,5080,3469,0.6828740157480315,0,0.0,0.923093136085262,4689.313131313132,0.9557332677165354,4855.125,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,31514,0.7754429133858268,9126,0.22455708661417323,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2469459cad19a519e761,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1722,0.3389763779527559,5080,3746,0.7374015748031496,0,0.0,0.9390217131949415,4770.230303030303,0.9653051181102362,4903.75,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,cross_model,20753,0.5106545275590552,19887,0.4893454724409449,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,253a58836fc704d92279,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,317,0.062401574803149604,5080,1889,0.3718503937007874,0,0.0,0.8145225902706217,4137.774758574758,0.8840551181102362,4491.0,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,cross_model,29713,0.731126968503937,10927,0.268873031496063,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,256c6dfa4f67e397387e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1437,0.2828740157480315,5080,3489,0.6868110236220473,0,0.0,0.9229559154756005,4688.61605061605,0.9553395669291339,4853.125,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,29111,0.7163139763779528,11529,0.28368602362204726,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2622626bdd86b8db128d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1270,0.25,5080,3372,0.6637795275590551,0,0.0,0.9182904759282713,4664.915617715617,0.9529035433070866,4840.75,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,30139,0.7416092519685039,10501,0.2583907480314961,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,262796788153eff2f6cd,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1480,0.29133858267716534,5080,3525,0.6938976377952756,0,0.0,0.9259438724005652,4703.794871794872,0.9568897637795276,4861.0,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,29036,0.7144685039370079,11604,0.2855314960629921,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,263423e917e7d58ee86c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1265,0.24901574803149606,5080,3379,0.6651574803149606,0,0.0,0.9193374691799889,4670.234343434344,0.9536909448818898,4844.75,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,29945,0.7368356299212598,10695,0.26316437007874016,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,263d0333a4f3da4051e5,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1497,0.2946850393700787,5080,3480,0.6850393700787402,0,0.0,0.9223592636584764,4685.585059385059,0.9547244094488189,4850.0,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,cross_model,29382,0.7229822834645669,11258,0.27701771653543306,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,270d313aa3200ac96ec3,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1360,0.2677165354330709,5080,3364,0.6622047244094488,0,0.0,0.916479019667996,4655.71341991342,0.9512549212598426,4832.375,Qwen/Qwen3.6-35B-A3B
logs,40,127,8,40640,cross_model,28670,0.7054625984251969,11970,0.2945374015748031,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,27c4d24f22e4a0ff0c38,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1205,0.2372047244094488,5080,3308,0.6511811023622047,0,0.0,0.9153137675972322,4649.79393939394,0.9512303149606299,4832.25,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,30414,0.7483759842519685,10226,0.2516240157480315,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,False,27cfd27b6f7be852ce3e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1513,0.29783464566929135,5080,3499,0.6887795275590551,0,0.0,0.9249733556032769,4698.864646464646,0.9568897637795276,4861.0,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,30881,0.759867125984252,9759,0.24013287401574804,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,283563fec936c7c1a5c4,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1651,0.325,5080,3615,0.7116141732283464,0,0.0,0.9311723534558181,4730.355555555556,0.9605561023622047,4879.625,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,cross_model,29907,0.7359005905511811,10733,0.2640994094488189,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,2875b005621c9a1ca52b,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1463,0.28799212598425195,5080,3496,0.6881889763779527,0,0.0,0.9244447066494311,4696.17910977911,0.9564468503937008,4858.75,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,cross_model,28586,0.7033956692913386,12054,0.29660433070866143,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,296354faad4c255cfd2d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1235,0.24311023622047245,5080,3225,0.6348425196850394,0,0.0,0.9088526783802374,4616.971606171606,0.9470226377952756,4810.875,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,cross_model,29926,0.7363681102362205,10714,0.26363188976377955,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,29969beda4473edae4db,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1478,0.2909448818897638,5080,3420,0.6732283464566929,0,0.0,0.9166083610178097,4656.3704739704735,0.9504675196850394,4828.375,Qwen/Qwen3.6-35B-A3B
needle,40,127,8,40640,cross_model,28117,0.6918553149606299,12523,0.3081446850393701,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,29df90da31edeb076100,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1171,0.23051181102362206,5080,3181,0.6261811023622047,0,0.0,0.9045282189376677,4595.003352203352,0.9438484251968504,4794.75,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,cross_model,29049,0.7147883858267716,11591,0.2852116141732283,165,True,127,128,38,38,0,"[165, 40, 8]",0,True,38,True,128,165,38,0,0,38,"[128, 40, 8]",1,False,29f2b9019a91ff75122a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1289,0.253740157480315,5080,3295,0.6486220472440944,0,0.0,0.9123815554524216,4634.898301698302,0.9486466535433071,4819.125,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,cross_model,30431,0.7487942913385827,10209,0.25120570866141734,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,2a0da392f97bc56387a1,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1521,0.29940944881889764,5080,3598,0.7082677165354331,0,0.0,0.9309011373578303,4728.977777777778,0.9604822834645669,4879.25,Qwen/Qwen3.6-35B-A3B
mixed_language,40,85,8,27200,cross_model,21192,0.7791176470588236,6008,0.22088235294117647,117,True,85,86,32,32,0,"[117, 40, 8]",0,True,32,True,86,117,32,0,0,32,"[86, 40, 8]",1,False,2a4cb26fc9d198381d7c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,85,3400,1188,0.34941176470588237,3400,2499,0.735,0,0.0,0.9386108140225788,3191.2767676767676,0.965110294117647,3281.375,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,cross_model,18713,0.46045767716535435,21927,0.5395423228346456,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2a8e0c56729920028938,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,181,0.03562992125984252,5080,1543,0.30374015748031497,0,0.0,0.7727795170708556,3925.7199467199466,0.853617125984252,4336.375,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,cross_model,30261,0.744611220472441,10379,0.25538877952755906,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2a90d069c00b6726d1c9,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1512,0.29763779527559053,5080,3497,0.6883858267716535,0,0.0,0.9222321204604669,4684.9391719391715,0.9544291338582677,4848.5,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,cross_model,28948,0.7123031496062993,11692,0.2876968503937008,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,2af65a7c16bf4ea4f9d6,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1295,0.2549212598425197,5080,3298,0.6492125984251969,0,0.0,0.9143200631389607,4644.745920745921,0.9505413385826772,4828.75,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,cross_model,29450,0.7246555118110236,11190,0.2753444881889764,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2b115a45164b6f052a85,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1401,0.27578740157480314,5080,3437,0.6765748031496063,0,0.0,0.9176802506330065,4661.815673215673,0.9515255905511811,4833.75,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,31086,0.7649114173228346,9554,0.23508858267716534,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,2b3f6fc832e4ed6e419e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1688,0.33228346456692914,5080,3655,0.719488188976378,0,0.0,0.9322438803541165,4735.798912198912,0.9609005905511812,4881.375,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,cross_model,30119,0.741117125984252,10521,0.25888287401574805,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,2ba6021a91efc5816cf2,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1556,0.3062992125984252,5080,3490,0.687007874015748,0,0.0,0.9235672289215597,4691.721522921523,0.9557332677165354,4855.125,Qwen/Qwen3.6-35B-A3B
needle,40,127,8,40640,cross_model,26901,0.6619340551181102,13739,0.3380659448818898,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2c18391176e2ce6188a6,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1078,0.21220472440944882,5080,2993,0.5891732283464567,0,0.0,0.8905268790701862,4523.876545676546,0.9349409448818897,4749.5,Qwen/Qwen3.6-35B-A3B
mixed_language,40,127,8,40640,cross_model,29032,0.7143700787401575,11608,0.28562992125984255,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2c58121ecdf0c3b65467,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1337,0.26318897637795274,5080,3334,0.6562992125984252,0,0.0,0.914163334478295,4643.949739149739,0.9500246062992126,4826.125,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,cross_model,29366,0.7225885826771653,11274,0.27741141732283464,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,2cf1f67a6d6a938d71e4,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1366,0.2688976377952756,5080,3397,0.6687007874015748,0,0.0,0.9181363605773055,4664.132711732712,0.9525836614173229,4839.125,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,26973,0.6637057086614173,13667,0.3362942913385827,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2d0d2ba850c9b5fccf0e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1044,0.20551181102362204,5080,3003,0.5911417322834646,0,0.0,0.8833520110685464,4487.428216228216,0.9268208661417323,4708.25,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,cross_model,28529,0.7019931102362205,12111,0.29800688976377954,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2d0ef85729f78017baca,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1185,0.23326771653543307,5080,3269,0.643503937007874,0,0.0,0.9102964664381986,4624.30604950605,0.9470718503937008,4811.125,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,cross_model,28998,0.7135334645669291,11642,0.2864665354330709,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2d5b0dcf6053736ddef2,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1299,0.25570866141732285,5080,3331,0.6557086614173229,0,0.0,0.9151075215248443,4648.746209346209,0.9503444881889764,4827.75,Qwen/Qwen3.6-35B-A3B
