category,common_layers,common_len,common_topk,compared_entries,comparison_kind,entry_match_count,entry_match_rate,entry_mismatch_count,entry_mismatch_rate,expected_gen_route_len,expected_length_match,expected_overlap_len,expected_prefill_route_len,gen_overlap_offset,gen_prefix_ignored,gen_route_start,gen_shape,gen_tail_ignored,inferred_shape_match,input_token_count,layer_topk_shape_match,output_token_count,overlap_end,overlap_start,prefill_overlap_offset,prefill_prefix_ignored,prefill_route_start,prefill_shape,prefill_tail_ignored,raw_shape_match,sample_id,shape_status,source_model,status,target_input_tokens,token_count,token_layer_count,token_layer_match_count,token_layer_match_rate,token_layer_set_count,token_layer_set_match_count,token_layer_set_match_rate,token_match_count,token_match_rate,topk_jaccard_mean,topk_jaccard_sum,topk_overlap_mean,topk_overlap_sum,verifier_model
needle,40,127,8,40640,same_model,28823,0.7092273622047244,11817,0.29077263779527557,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2c18391176e2ce6188a6,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1320,0.25984251968503935,5080,3232,0.6362204724409449,0,0.0,0.9099610275988228,4622.60202020202,0.947859251968504,4815.125,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,same_model,29827,0.7339320866141732,10813,0.26606791338582675,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2c58121ecdf0c3b65467,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1476,0.2905511811023622,5080,3397,0.6687007874015748,0,0.0,0.9190715933235617,4668.8836940836945,0.9531742125984252,4842.125,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,same_model,29967,0.737376968503937,10673,0.262623031496063,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,2cf1f67a6d6a938d71e4,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1507,0.2966535433070866,5080,3432,0.6755905511811023,0,0.0,0.9213441501630478,4680.428282828283,0.9547490157480315,4850.125,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,same_model,28886,0.7107775590551181,11754,0.28922244094488186,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2d0d2ba850c9b5fccf0e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1342,0.2641732283464567,5080,3423,0.6738188976377952,0,0.0,0.9147727294577689,4647.045465645466,0.9489173228346457,4820.5,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,same_model,28735,0.7070620078740157,11905,0.29293799212598426,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2d0ef85729f78017baca,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1290,0.25393700787401574,5080,3317,0.6529527559055118,0,0.0,0.9140474486143777,4643.361038961039,0.9501722440944882,4826.875,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,same_model,30170,0.7423720472440944,10470,0.2576279527559055,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2d5b0dcf6053736ddef2,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1482,0.2917322834645669,5080,3442,0.6775590551181102,0,0.0,0.922202784092548,4684.790143190143,0.9550688976377952,4851.75,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,same_model,29044,0.7146653543307087,11596,0.28533464566929134,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2d69d60265232caf677f,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1372,0.2700787401574803,5080,3283,0.646259842519685,0,0.0,0.9100662941607824,4623.136774336775,0.947121062992126,4811.375,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,same_model,29834,0.7341043307086614,10806,0.26589566929133857,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2dd24a1c8445c2fab792,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1471,0.2895669291338583,5080,3484,0.6858267716535433,0,0.0,0.9246671438797422,4697.309090909091,0.9567667322834645,4860.375,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,40,127,8,40640,same_model,28968,0.7127952755905512,11672,0.28720472440944883,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2dd89ff7a506dbb6344a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1258,0.24763779527559054,5080,3258,0.6413385826771654,0,0.0,0.9125194709052975,4635.598912198912,0.9494094488188977,4823.0,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,same_model,29652,0.7296259842519685,10988,0.2703740157480315,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2de2e2e7087b0e6e04f9,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1491,0.293503937007874,5080,3402,0.6696850393700787,0,0.0,0.915368148911456,4650.070196470197,0.9488681102362204,4820.25,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,same_model,28795,0.7085383858267716,11845,0.29146161417322836,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2e7575899bd304d2d2aa,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1317,0.259251968503937,5080,3299,0.6494094488188976,0,0.0,0.9135185287153791,4640.674125874126,0.949876968503937,4825.375,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,same_model,31284,0.7697834645669291,9356,0.23021653543307086,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,2ec53ea436b55402e7f9,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1722,0.3389763779527559,5080,3715,0.7312992125984252,0,0.0,0.9369036824942337,4759.470707070707,0.9640009842519685,4897.125,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,same_model,31195,0.7675935039370079,9445,0.23240649606299213,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,2ed770e69773a3d4a410,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1747,0.3438976377952756,5080,3615,0.7116141732283464,0,0.0,0.9295143614041252,4721.932955932956,0.9589812992125984,4871.625,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,same_model,30516,0.7508858267716535,10124,0.24911417322834645,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,2efd61031f1c6cdea6a8,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1640,0.3228346456692913,5080,3630,0.7145669291338582,0,0.0,0.9308014120612546,4728.471173271173,0.9600393700787402,4877.0,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,same_model,29784,0.7328740157480315,10856,0.2671259842519685,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,2f2a6f799f8866a2a2c5,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1492,0.2937007874015748,5080,3448,0.6787401574803149,0,0.0,0.9219931599459158,4683.7252525252525,0.9550688976377952,4851.75,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,same_model,29478,0.7253444881889763,11162,0.2746555118110236,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2faff12ca5d596e9d497,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1437,0.2828740157480315,5080,3424,0.6740157480314961,0,0.0,0.9191998727431798,4669.535353535353,0.9531742125984252,4842.125,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,same_model,29669,0.7300442913385827,10971,0.2699557086614173,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,3006b46ed5b9b78a3d4d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1438,0.28307086614173227,5080,3450,0.6791338582677166,0,0.0,0.9186484731366621,4666.734243534243,0.9521653543307087,4837.0,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,same_model,31828,0.7831692913385827,8812,0.21683070866141732,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,305cfdff6df3b5b4115f,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1858,0.365748031496063,5080,3871,0.762007874015748,0,0.0,0.9439743895649407,4795.389898989899,0.9679872047244095,4917.375,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,same_model,30715,0.7557824803149606,9925,0.24421751968503938,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,306d63201cc2d78c630e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1651,0.325,5080,3634,0.7153543307086614,0,0.0,0.9313070306771093,4731.039715839715,0.9603838582677166,4878.75,Qwen/Qwen3.6-35B-A3B-FP8
summarization,40,127,8,40640,same_model,29563,0.7274360236220473,11077,0.27256397637795277,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,False,307fa84fbecadb909d8f,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1441,0.2836614173228346,5080,3404,0.6700787401574804,0,0.0,0.918151406773454,4664.209146409146,0.9522145669291339,4837.25,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,same_model,29053,0.7148868110236221,11587,0.28511318897637794,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,31a45aa7d5d2d392ef89,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1339,0.26358267716535433,5080,3343,0.6580708661417323,0,0.0,0.9172886343752484,4659.826262626263,0.9524360236220473,4838.375,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,same_model,28357,0.6977608267716535,12283,0.3022391732283465,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,31c3478fb78674e3cd4e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1291,0.25413385826771656,5080,3229,0.6356299212598425,0,0.0,0.9072783122389421,4608.973826173827,0.9455954724409449,4803.625,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,same_model,31591,0.7773375984251969,9049,0.22266240157480316,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,31fee49419bc1edfcbd2,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1789,0.35216535433070867,5080,3786,0.7452755905511811,0,0.0,0.9398059333492402,4774.2141414141415,0.9655757874015748,4905.125,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,same_model,29698,0.730757874015748,10942,0.26924212598425196,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,3290320c83683f6d462b,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1506,0.29645669291338583,5080,3447,0.6785433070866141,0,0.0,0.9198134935930212,4672.652547452548,0.9528051181102363,4840.25,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,same_model,28464,0.7003937007874016,12176,0.2996062992125984,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,32e043e23176d4c3411d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1275,0.25098425196850394,5080,3214,0.6326771653543307,0,0.0,0.9030795276464569,4587.644000444,0.941240157480315,4781.5,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,same_model,29227,0.7191683070866142,11413,0.28083169291338583,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,32f5ee73857974fea523,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1374,0.2704724409448819,5080,3466,0.6822834645669291,0,0.0,0.9223579220429615,4685.578243978244,0.955142716535433,4852.125,Qwen/Qwen3.6-35B-A3B-FP8
summarization,40,127,8,40640,same_model,29649,0.7295521653543308,10991,0.2704478346456693,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,False,3340908de9f496cba0e2,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1451,0.28562992125984255,5080,3393,0.6679133858267716,0,0.0,0.9176827109897977,4661.828171828171,0.9521653543307087,4837.0,Qwen/Qwen3.6-35B-A3B-FP8
summarization,40,127,8,40640,same_model,29659,0.7297982283464567,10981,0.2702017716535433,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,False,342272d1ab1e6d044aac,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1474,0.29015748031496064,5080,3431,0.6753937007874016,0,0.0,0.92007286676578,4673.970163170163,0.9537401574803149,4845.0,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,same_model,28475,0.7006643700787402,12165,0.29933562992125984,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,348585452bc0a6e12b3a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1256,0.247244094488189,5080,3281,0.6458661417322835,0,0.0,0.9052851348126939,4598.848484848485,0.942765748031496,4789.25,Qwen/Qwen3.6-35B-A3B-FP8
summarization,40,127,8,40640,same_model,30655,0.7543061023622047,9985,0.24569389763779528,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,349a8e46aff51f574f44,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1623,0.31948818897637793,5080,3556,0.7,0,0.0,0.9249372849372849,4698.681407481407,0.9559793307086614,4856.375,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,100,8,32000,same_model,24903,0.77821875,7097,0.22178125,132,True,100,101,32,32,0,"[132, 40, 8]",0,True,32,True,101,132,32,0,0,32,"[101, 40, 8]",1,False,34c0e905650e348632f9,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,100,4000,1404,0.351,4000,3018,0.7545,0,0.0,0.9430909090909091,3772.3636363636365,0.967625,3870.5,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,same_model,28662,0.7052657480314961,11978,0.29473425196850395,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,34dfad8ce9c74861ca07,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1312,0.25826771653543307,5080,3239,0.6375984251968504,0,0.0,0.9097550306211724,4621.555555555556,0.9476870078740157,4814.25,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,same_model,30988,0.7625,9652,0.2375,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,35047c6ea526d7ce48ba,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1738,0.3421259842519685,5080,3640,0.7165354330708661,0,0.0,0.9310368371785694,4729.667132867133,0.9602116141732283,4877.875,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,same_model,32126,0.7905019685039371,8514,0.209498031496063,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,3532be8afd12073281c9,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1927,0.3793307086614173,5080,3859,0.7596456692913386,0,0.0,0.9441095999363717,4796.076767676767,0.9682086614173229,4918.5,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,88,8,28160,same_model,21543,0.7650213068181818,6617,0.2349786931818182,120,True,88,89,32,32,0,"[120, 40, 8]",0,True,32,True,89,120,32,0,0,32,"[89, 40, 8]",1,False,35800655e45bb8995456,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,88,3520,1188,0.3375,3520,2516,0.7147727272727272,0,0.0,0.9320752984389349,3280.9050505050504,0.9611150568181818,3383.125,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,same_model,29732,0.7315944881889764,10908,0.2684055118110236,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,35b365ba73f78ef0c33d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1469,0.2891732283464567,5080,3460,0.6811023622047244,0,0.0,0.9219843673386979,4683.680586080586,0.9548474409448819,4850.625,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,88,8,28160,same_model,21654,0.7689630681818181,6506,0.23103693181818183,120,True,88,89,32,32,0,"[120, 40, 8]",0,True,32,True,89,120,32,0,0,32,"[89, 40, 8]",1,False,35e01e8dc621b92d0cdb,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,88,3520,1237,0.35142045454545456,3520,2544,0.7227272727272728,0,0.0,0.9348255280073462,3290.5858585858587,0.9628196022727272,3389.125,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,same_model,29080,0.7155511811023622,11560,0.2844488188976378,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,36ec9c4c79cdab731b82,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1347,0.2651574803149606,5080,3315,0.6525590551181102,0,0.0,0.9139163286407379,4642.6949494949495,0.9500984251968504,4826.5,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,same_model,29749,0.7320127952755906,10891,0.26798720472440946,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,370a59b5425e02e1f2b0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1431,0.28169291338582675,5080,3457,0.680511811023622,0,0.0,0.9221128390419728,4684.333222333223,0.9550196850393701,4851.5,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,same_model,29737,0.7317175196850394,10903,0.2682824803149606,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,371b5b44d66aefdf558d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1444,0.284251968503937,5080,3388,0.6669291338582677,0,0.0,0.9184751906011749,4665.853968253969,0.952878937007874,4840.625,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,same_model,28227,0.6945620078740158,12413,0.30543799212598427,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,374b1d4945def4d4efd4,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1263,0.24862204724409448,5080,3174,0.6248031496062992,0,0.0,0.9036144607798151,4590.361460761461,0.943503937007874,4793.0,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,same_model,28548,0.7024606299212598,12092,0.29753937007874015,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,379da29819a8088367dc,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1235,0.24311023622047245,5080,3241,0.6379921259842519,0,0.0,0.910362751858815,4624.642779442779,0.9479576771653543,4815.625,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,same_model,29143,0.7171013779527559,11497,0.2828986220472441,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,37b9a01762e4f0996c56,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1411,0.277755905511811,5080,3401,0.669488188976378,0,0.0,0.9116412109325496,4631.137351537352,0.9466535433070866,4809.0,Qwen/Qwen3.6-35B-A3B-FP8
summarization,40,127,8,40640,same_model,30080,0.7401574803149606,10560,0.25984251968503935,162,True,127,128,35,35,0,"[162, 40, 8]",0,True,35,True,128,162,35,0,0,35,"[128, 40, 8]",1,False,37d79710448be0c7fd7d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1561,0.3072834645669291,5080,3491,0.6872047244094488,0,0.0,0.9233010646396472,4690.369408369408,0.9555610236220472,4854.25,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,same_model,30993,0.762623031496063,9647,0.237376968503937,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,37e7fb39d385be54c1bd,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1679,0.33051181102362204,5080,3571,0.7029527559055118,0,0.0,0.9273789989538022,4711.085314685315,0.958021653543307,4866.75,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,same_model,29677,0.7302411417322835,10963,0.26975885826771656,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,38366acf306e4da2179b,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1456,0.2866141732283465,5080,3511,0.6911417322834645,0,0.0,0.9248211368683811,4698.091375291376,0.9566437007874016,4859.75,Qwen/Qwen3.6-35B-A3B-FP8
summarization,40,127,8,40640,same_model,30347,0.7467273622047244,10293,0.2532726377952756,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,3962771a74f7b1e3a14d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1576,0.3102362204724409,5080,3553,0.6994094488188977,0,0.0,0.927866857551897,4713.563636363637,0.9586122047244094,4869.75,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,same_model,29842,0.7343011811023622,10798,0.2656988188976378,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,39aa24beea20a0a0f346,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1453,0.2860236220472441,5080,3407,0.6706692913385827,0,0.0,0.9189846985909979,4668.442268842269,0.9530757874015748,4841.625,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,same_model,30424,0.7486220472440945,10216,0.2513779527559055,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,39f750f3bae2e6b4885f,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1543,0.30374015748031497,5080,3558,0.7003937007874016,0,0.0,0.9285102998488824,4716.832323232324,0.9590305118110236,4871.875,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,same_model,29964,0.7373031496062992,10676,0.2626968503937008,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,3a9dd230544180ec1b1a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1483,0.29192913385826774,5080,3423,0.6738188976377952,0,0.0,0.9194476520854475,4670.7940725940725,0.9530757874015748,4841.625,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,118,8,37760,same_model,30121,0.7976959745762712,7639,0.2023040254237288,150,True,118,119,32,32,0,"[150, 40, 8]",0,True,32,True,119,150,32,0,0,32,"[119, 40, 8]",1,False,3aac56d964f2f6e4b917,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,118,4720,1867,0.39555084745762714,4720,3653,0.7739406779661017,0,0.0,0.9474191063174114,4471.818181818182,0.9700741525423728,4578.75,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,same_model,29809,0.7334891732283465,10831,0.26651082677165355,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,3ac07a800f6ef8842790,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1464,0.28818897637795277,5080,3410,0.6712598425196851,0,0.0,0.9204613059731171,4675.943434343434,0.9542076771653544,4847.375,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,same_model,30150,0.7418799212598425,10490,0.25812007874015747,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,3ace71c6584958f77666,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1533,0.3017716535433071,5080,3539,0.6966535433070866,0,0.0,0.9277459635727352,4712.949494949495,0.9586368110236221,4869.875,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,same_model,28458,0.700246062992126,12182,0.299753937007874,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,3b04696ac7024bf2773d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1279,0.2517716535433071,5080,3205,0.6309055118110236,0,0.0,0.9070157751260115,4607.640137640137,0.9456692913385827,4804.0,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,same_model,29181,0.7180364173228346,11459,0.28196358267716537,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,3b55423e065febf6233a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1402,0.27598425196850396,5080,3308,0.6511811023622047,0,0.0,0.9148683687266365,4647.531313131313,0.9509350393700787,4830.75,Qwen/Qwen3.6-35B-A3B-FP8
