category,common_layers,common_len,common_topk,compared_entries,comparison_kind,entry_match_count,entry_match_rate,entry_mismatch_count,entry_mismatch_rate,expected_gen_route_len,expected_length_match,expected_overlap_len,expected_prefill_route_len,gen_overlap_offset,gen_prefix_ignored,gen_route_start,gen_shape,gen_tail_ignored,inferred_shape_match,input_token_count,layer_topk_shape_match,output_token_count,overlap_end,overlap_start,prefill_overlap_offset,prefill_prefix_ignored,prefill_route_start,prefill_shape,prefill_tail_ignored,raw_shape_match,sample_id,shape_status,source_model,status,target_input_tokens,token_count,token_layer_count,token_layer_match_count,token_layer_match_rate,token_layer_set_count,token_layer_set_match_count,token_layer_set_match_rate,token_match_count,token_match_rate,topk_jaccard_mean,topk_jaccard_sum,topk_overlap_mean,topk_overlap_sum,verifier_model
summarization,40,127,8,40640,same_model,34695,0.8537155511811023,5945,0.14628444881889763,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,1e8bb930c595fa6ac53e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2792,0.5496062992125984,5080,4171,0.8210629921259842,0,0.0,0.9577727696625336,4865.48566988567,0.9757627952755905,4956.875,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,same_model,35127,0.8643454724409448,5513,0.1356545275590551,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,1eab55664817769b2d2f,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2894,0.5696850393700787,5080,4262,0.8389763779527559,0,0.0,0.9616701234024069,4885.284226884227,0.9779281496062993,4967.875,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,same_model,33621,0.8272883858267717,7019,0.17271161417322833,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,1eb26b097af2dc72a214,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2461,0.4844488188976378,5080,3995,0.7864173228346457,0,0.0,0.9486313773715348,4819.047397047397,0.9703494094488189,4929.375,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,same_model,31374,0.7719980314960629,9266,0.228001968503937,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,1eccb479d98cb342d132,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1942,0.38228346456692913,5080,3672,0.7228346456692913,0,0.0,0.9317028553249026,4733.050505050505,0.9605068897637795,4879.375,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,same_model,33257,0.8183316929133858,7383,0.18166830708661416,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,1f22f72c7202203035c2,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2307,0.4541338582677165,5080,3960,0.7795275590551181,0,0.0,0.9483385031416527,4817.559595959596,0.9705216535433071,4930.25,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,same_model,33507,0.8244832677165355,7133,0.17551673228346457,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,1f4df8cdffbf438fda1a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2394,0.47125984251968506,5080,3997,0.7868110236220472,0,0.0,0.9493674566902914,4822.78667998668,0.9708661417322835,4932.0,Qwen/Qwen3.6-35B-A3B
needle,40,127,8,40640,same_model,32761,0.8061269685039371,7879,0.193873031496063,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,206a7733fbf1a0879666,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2196,0.4322834645669291,5080,3910,0.7696850393700787,0,0.0,0.9449985010614931,4800.592385392385,0.968380905511811,4919.375,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,same_model,33742,0.8302657480314961,6898,0.16973425196850395,165,True,127,128,38,38,0,"[165, 40, 8]",0,True,38,True,128,165,38,0,0,38,"[128, 40, 8]",1,False,20d8dd0b65d5c0071954,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2516,0.4952755905511811,5080,4005,0.7883858267716536,0,0.0,0.9483723363250922,4817.731468531469,0.9699311023622047,4927.25,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,same_model,33411,0.822121062992126,7229,0.17787893700787402,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,20d92c0200af06bf88d2,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2399,0.472244094488189,5080,4004,0.7881889763779527,0,0.0,0.9482847948202279,4817.2867576867575,0.9695866141732283,4925.5,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,same_model,24694,0.6076279527559055,15946,0.39237204724409447,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,21712eb07f5746c62140,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,848,0.16692913385826771,5080,2543,0.5005905511811024,0,0.0,0.8500569247025941,4318.289177489178,0.9054133858267717,4599.5,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,same_model,31891,0.7847194881889764,8749,0.21528051181102362,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,21a1fd652b8ee4a01436,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1997,0.3931102362204724,5080,3802,0.7484251968503937,0,0.0,0.9389988314397762,4770.114063714063,0.9647883858267716,4901.125,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,same_model,33770,0.8309547244094488,6870,0.1690452755905512,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,21aacc5ffd220c26fe28,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2432,0.47874015748031495,5080,4031,0.793503937007874,0,0.0,0.9512280283146427,4832.238383838384,0.9720472440944882,4938.0,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,same_model,33793,0.8315206692913386,6847,0.16847933070866142,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,21ee47798c809fb94dbe,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2534,0.4988188976377953,5080,4059,0.7990157480314961,0,0.0,0.9514703057222743,4833.469153069153,0.971998031496063,4937.75,Qwen/Qwen3.6-35B-A3B
logs,40,127,8,40640,same_model,31799,0.7824557086614173,8841,0.2175442913385827,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,22d976a544f1f7482895,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2048,0.4031496062992126,5080,3725,0.7332677165354331,0,0.0,0.9340687789900388,4745.069397269397,0.9614911417322834,4884.375,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,same_model,33747,0.8303887795275591,6893,0.16961122047244095,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,232125d1d806b13d8881,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2502,0.4925196850393701,5080,4107,0.8084645669291338,0,0.0,0.9535579337547841,4844.074303474304,0.9728838582677165,4942.25,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,same_model,33210,0.8171751968503937,7430,0.1828248031496063,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,2328d7a464c9ea472612,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2304,0.45354330708661417,5080,3955,0.7785433070866141,0,0.0,0.9477857313290386,4814.751515151515,0.9701771653543307,4928.5,Qwen/Qwen3.6-35B-A3B
code,40,98,8,31360,same_model,24462,0.7800382653061224,6898,0.21996173469387756,130,True,98,99,32,32,0,"[130, 40, 8]",0,True,32,True,99,130,32,0,0,32,"[99, 40, 8]",1,False,2343bd272f1ca7b3e208,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,98,3920,1593,0.4063775510204082,3920,2857,0.7288265306122449,0,0.0,0.9311135010114603,3649.964923964924,0.9596301020408163,3761.75,Qwen/Qwen3.6-35B-A3B
mixed_language,40,127,8,40640,same_model,34753,0.8551427165354331,5887,0.14485728346456692,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,23457c9343c9fdf0d351,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2748,0.5409448818897638,5080,4202,0.8271653543307087,0,0.0,0.9599093295156288,4876.339393939394,0.9771899606299213,4964.125,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,same_model,31013,0.763115157480315,9627,0.23688484251968503,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,235b042d6e2b290a72f0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1987,0.39114173228346455,5080,3655,0.719488188976378,0,0.0,0.9254350461437075,4701.2100344100345,0.9554133858267716,4853.5,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,same_model,33448,0.8230314960629921,7192,0.1769685039370079,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,239fcde67aa71aae1332,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2407,0.4738188976377953,5080,4022,0.7917322834645669,0,0.0,0.9515740077944803,4833.99595959596,0.9724409448818898,4940.0,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,same_model,33499,0.8242864173228347,7141,0.17571358267716536,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,23d1a4bb74f86f9ae72c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2362,0.46496062992125986,5080,4013,0.7899606299212598,0,0.0,0.9504204369558702,4828.1358197358195,0.9716535433070866,4936.0,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,same_model,34054,0.8379429133858268,6586,0.16205708661417323,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,23db6fb46822445517d0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2542,0.5003937007874015,5080,4093,0.8057086614173228,0,0.0,0.9541320534233919,4846.990831390832,0.9737450787401575,4946.625,Qwen/Qwen3.6-35B-A3B
logs,40,127,8,40640,same_model,33005,0.812130905511811,7635,0.18786909448818898,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,24350f673b6706a47238,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2260,0.4448818897637795,5080,3928,0.7732283464566929,0,0.0,0.946819374850871,4809.842424242424,0.9696850393700788,4926.0,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,same_model,32900,0.8095472440944882,7740,0.1904527559055118,162,True,127,128,35,35,0,"[162, 40, 8]",0,True,35,True,128,162,35,0,0,35,"[128, 40, 8]",1,False,24578ec3333bed79e961,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2274,0.44763779527559056,5080,3930,0.7736220472440944,0,0.0,0.9459126700071583,4805.236363636363,0.9689714566929134,4922.375,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,same_model,35575,0.875369094488189,5065,0.12463090551181102,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2469459cad19a519e761,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2945,0.5797244094488189,5080,4361,0.8584645669291339,0,0.0,0.9675121291656724,4914.961616161616,0.9815452755905512,4986.25,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,same_model,25281,0.6220718503937008,15359,0.3779281496062992,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,253a58836fc704d92279,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,847,0.16673228346456692,5080,2619,0.5155511811023622,0,0.0,0.8627250439848865,4382.643223443223,0.9161663385826772,4654.125,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,same_model,32720,0.8051181102362205,7920,0.19488188976377951,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,256c6dfa4f67e397387e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2177,0.4285433070866142,5080,3900,0.7677165354330708,0,0.0,0.9440610832736818,4795.830303030303,0.9678395669291339,4916.625,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,same_model,32426,0.7978838582677166,8214,0.20211614173228346,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2622626bdd86b8db128d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2190,0.4311023622047244,5080,3809,0.7498031496062992,0,0.0,0.9372042611806392,4760.997646797647,0.9630905511811023,4892.5,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,same_model,34518,0.8493602362204724,6122,0.15063976377952756,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,262796788153eff2f6cd,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2680,0.5275590551181102,5080,4155,0.8179133858267716,0,0.0,0.9578406108327369,4865.830303030303,0.9760334645669292,4958.25,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,same_model,33397,0.8217765748031496,7243,0.1782234251968504,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,263423e917e7d58ee86c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2409,0.47421259842519686,5080,4014,0.7901574803149606,0,0.0,0.950972719319176,4830.9414141414145,0.9720718503937008,4938.125,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,same_model,34164,0.8406496062992126,6476,0.1593503937007874,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,263d0333a4f3da4051e5,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2592,0.510236220472441,5080,4121,0.8112204724409449,0,0.0,0.9561560486757339,4857.272727272727,0.9750492125984253,4953.25,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,same_model,32860,0.8085629921259843,7780,0.19143700787401574,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,270d313aa3200ac96ec3,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2263,0.44547244094488186,5080,3875,0.7627952755905512,0,0.0,0.9433699196691322,4792.319191919192,0.96751968503937,4915.0,Qwen/Qwen3.6-35B-A3B
logs,40,127,8,40640,same_model,32474,0.7990649606299213,8166,0.20093503937007873,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,27c4d24f22e4a0ff0c38,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2123,0.4179133858267717,5080,3838,0.7555118110236221,0,0.0,0.9410840253359938,4780.706848706849,0.9659694881889764,4907.125,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,same_model,33321,0.8199064960629922,7319,0.18009350393700788,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,False,27cfd27b6f7be852ce3e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2433,0.4789370078740158,5080,3933,0.7742125984251969,1,0.007874015748031496,0.9448891878025737,4800.0370740370745,0.968011811023622,4917.5,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,same_model,34503,0.8489911417322835,6137,0.15100885826771654,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,283563fec936c7c1a5c4,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2667,0.525,5080,4149,0.8167322834645669,0,0.0,0.9569455304100973,4861.283294483294,0.9754183070866141,4955.125,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,same_model,33437,0.8227608267716535,7203,0.17723917322834645,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,2875b005621c9a1ca52b,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2420,0.4763779527559055,5080,3953,0.7781496062992126,0,0.0,0.9476107532013045,4813.862626262627,0.9700541338582677,4927.875,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,same_model,32892,0.8093503937007874,7748,0.1906496062992126,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,296354faad4c255cfd2d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2219,0.43681102362204727,5080,3953,0.7781496062992126,0,0.0,0.9481420504255151,4816.561616161616,0.9704478346456693,4929.875,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,same_model,34113,0.8393946850393701,6527,0.1606053149606299,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,29969beda4473edae4db,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2539,0.49980314960629924,5080,4065,0.8001968503937008,0,0.0,0.9515916541900794,4834.085603285604,0.9718257874015748,4936.875,Qwen/Qwen3.6-35B-A3B
needle,40,127,8,40640,same_model,32457,0.7986466535433071,8183,0.20135334645669292,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,29df90da31edeb076100,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2157,0.4246062992125984,5080,3850,0.7578740157480315,0,0.0,0.9413447313841015,4782.0312354312355,0.9658218503937008,4906.375,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,same_model,33104,0.8145669291338583,7536,0.18543307086614172,165,True,127,128,38,38,0,"[165, 40, 8]",0,True,38,True,128,165,38,0,0,38,"[128, 40, 8]",1,False,29f2b9019a91ff75122a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2349,0.4624015748031496,5080,3944,0.7763779527559055,0,0.0,0.9443602067224115,4797.34985014985,0.9671013779527559,4912.875,Qwen/Qwen3.6-35B-A3B
short_qa,40,127,8,40640,same_model,34864,0.8578740157480315,5776,0.1421259842519685,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,2a0da392f97bc56387a1,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2751,0.5415354330708662,5080,4246,0.8358267716535434,0,0.0,0.9618738566770063,4886.319191919192,0.978248031496063,4969.5,Qwen/Qwen3.6-35B-A3B
mixed_language,40,103,8,32960,same_model,27998,0.8494538834951456,4962,0.15054611650485436,135,True,103,104,32,32,0,"[135, 40, 8]",0,True,32,True,104,135,32,0,0,32,"[104, 40, 8]",1,False,2a4cb26fc9d198381d7c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,103,4120,2166,0.5257281553398059,4120,3402,0.8257281553398058,0,0.0,0.9602804746494068,3956.3555555555554,0.9775182038834952,4027.375,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,same_model,22478,0.5531003937007875,18162,0.4468996062992126,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2a8e0c56729920028938,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,613,0.12066929133858267,5080,2073,0.40807086614173227,0,0.0,0.8151794181321741,4141.111444111444,0.8822342519685039,4481.75,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,same_model,34430,0.8471948818897638,6210,0.15280511811023623,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2a90d069c00b6726d1c9,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2663,0.5242125984251969,5080,4133,0.8135826771653544,0,0.0,0.9560717410323709,4856.844444444445,0.974876968503937,4952.375,Qwen/Qwen3.6-35B-A3B
low_margin,40,127,8,40640,same_model,32597,0.8020915354330709,8043,0.19790846456692912,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,2af65a7c16bf4ea4f9d6,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2186,0.43031496062992125,5080,3881,0.7639763779527559,0,0.0,0.9423919868408059,4787.351293151293,0.9664862204724409,4909.75,Qwen/Qwen3.6-35B-A3B
math_numeric,40,127,8,40640,same_model,32422,0.7977854330708661,8218,0.20221456692913387,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2b115a45164b6f052a85,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2232,0.4393700787401575,5080,3857,0.7592519685039371,0,0.0,0.9392147747265858,4771.211055611056,0.9641978346456693,4898.125,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,same_model,34999,0.8611958661417323,5641,0.1388041338582677,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,2b3f6fc832e4ed6e419e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2855,0.562007874015748,5080,4219,0.830511811023622,0,0.0,0.9605925395689175,4879.810101010101,0.9775836614173228,4966.125,Qwen/Qwen3.6-35B-A3B
summarization,40,127,8,40640,same_model,34332,0.8447834645669291,6308,0.15521653543307087,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,2ba6021a91efc5816cf2,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2649,0.5214566929133858,5080,4175,0.8218503937007874,0,0.0,0.9583719080569474,4868.529292929293,0.9762795275590551,4959.5,Qwen/Qwen3.6-35B-A3B
needle,40,127,8,40640,same_model,32055,0.7887549212598425,8585,0.2112450787401575,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2c18391176e2ce6188a6,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2108,0.4149606299212598,5080,3818,0.7515748031496063,0,0.0,0.9387390562193713,4768.794405594405,0.9644685039370079,4899.5,Qwen/Qwen3.6-35B-A3B
mixed_language,40,127,8,40640,same_model,34454,0.8477854330708662,6186,0.15221456692913385,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2c58121ecdf0c3b65467,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2638,0.5192913385826772,5080,4168,0.8204724409448819,0,0.0,0.9575501488887316,4864.354756354756,0.9755413385826772,4955.75,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,same_model,33774,0.8310531496062992,6866,0.16894685039370078,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,2cf1f67a6d6a938d71e4,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2585,0.5088582677165354,5080,4112,0.8094488188976378,0,0.0,0.9540978531529715,4846.817094017094,0.9735482283464567,4945.625,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,same_model,28919,0.7115895669291339,11721,0.28841043307086617,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2d0d2ba850c9b5fccf0e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1539,0.3029527559055118,5080,3309,0.6513779527559055,0,0.0,0.897566938748041,4559.640048840049,0.9350147637795275,4749.875,Qwen/Qwen3.6-35B-A3B
json_structured,40,127,8,40640,same_model,33112,0.8147637795275591,7528,0.18523622047244095,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2d0ef85729f78017baca,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2310,0.4547244094488189,5080,3985,0.7844488188976378,0,0.0,0.9494591585142766,4823.252525252526,0.9711860236220472,4933.625,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,same_model,32481,0.7992372047244094,8159,0.20076279527559054,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2d5b0dcf6053736ddef2,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2075,0.40846456692913385,5080,3868,0.7614173228346457,0,0.0,0.9440149526763699,4795.595959595959,0.9680610236220473,4917.75,Qwen/Qwen3.6-35B-A3B
code,40,127,8,40640,same_model,33613,0.8270915354330709,7027,0.17290846456692913,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2d69d60265232caf677f,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2460,0.484251968503937,5080,3990,0.7854330708661418,0,0.0,0.9468984383945015,4810.244067044067,0.968996062992126,4922.5,Qwen/Qwen3.6-35B-A3B
chat,40,127,8,40640,same_model,32795,0.8069635826771654,7845,0.19303641732283464,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2dd24a1c8445c2fab792,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,2171,0.42736220472440944,5080,3946,0.7767716535433071,0,0.0,0.9455906997639281,4803.600754800755,0.968380905511811,4919.375,Qwen/Qwen3.6-35B-A3B
math_numeric,40,11,8,3520,same_model,2713,0.7707386363636364,807,0.22926136363636362,43,True,11,12,32,32,0,"[43, 40, 8]",0,True,32,True,12,43,32,0,0,32,"[12, 40, 8]",1,False,2dd89ff7a506dbb6344a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,11,440,143,0.325,440,318,0.7227272727272728,0,0.0,0.9344168962350781,411.14343434343436,0.9625,423.5,Qwen/Qwen3.6-35B-A3B
