category,common_layers,common_len,common_topk,compared_entries,comparison_kind,entry_match_count,entry_match_rate,entry_mismatch_count,entry_mismatch_rate,expected_gen_route_len,expected_length_match,expected_overlap_len,expected_prefill_route_len,gen_overlap_offset,gen_prefix_ignored,gen_route_start,gen_shape,gen_tail_ignored,inferred_shape_match,input_token_count,layer_topk_shape_match,output_token_count,overlap_end,overlap_start,prefill_overlap_offset,prefill_prefix_ignored,prefill_route_start,prefill_shape,prefill_tail_ignored,raw_shape_match,sample_id,shape_status,source_model,status,target_input_tokens,token_count,token_layer_count,token_layer_match_count,token_layer_match_rate,token_layer_set_count,token_layer_set_match_count,token_layer_set_match_rate,token_match_count,token_match_rate,topk_jaccard_mean,topk_jaccard_sum,topk_overlap_mean,topk_overlap_sum,verifier_model
summarization,40,127,8,40640,cross_model,29872,0.7350393700787402,10768,0.26496062992125985,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,2ba6021a91efc5816cf2,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1452,0.2858267716535433,5080,3486,0.6862204724409449,0,0.0,0.9235900057947302,4691.837229437229,0.9558562992125984,4855.75,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,cross_model,28073,0.6907726377952756,12567,0.3092273622047244,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2c18391176e2ce6188a6,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1193,0.23484251968503936,5080,3184,0.6267716535433071,0,0.0,0.9019762957951935,4582.0395826395825,0.9416830708661418,4783.75,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,cross_model,30682,0.7549704724409448,9958,0.2450295275590551,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2c58121ecdf0c3b65467,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1605,0.3159448818897638,5080,3609,0.7104330708661417,0,0.0,0.9298504732362999,4723.640404040404,0.959621062992126,4874.875,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,cross_model,29585,0.7279773622047244,11055,0.2720226377952756,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,2cf1f67a6d6a938d71e4,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1375,0.2706692913385827,5080,3468,0.6826771653543308,0,0.0,0.9217863850934718,4682.674836274837,0.9545029527559055,4848.875,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,cross_model,25580,0.6294291338582677,15060,0.3705708661417323,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2d0d2ba850c9b5fccf0e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,867,0.1706692913385827,5080,2740,0.5393700787401575,0,0.0,0.8684235274786456,4411.5915195915195,0.9184055118110236,4665.5,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,cross_model,28397,0.6987450787401575,12243,0.30125492125984255,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2d0ef85729f78017baca,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1202,0.23661417322834646,5080,3230,0.6358267716535433,0,0.0,0.9091248733768419,4618.354356754357,0.9471702755905512,4811.625,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,cross_model,28514,0.7016240157480315,12126,0.2983759842519685,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2d5b0dcf6053736ddef2,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1173,0.23090551181102362,5080,3242,0.6381889763779528,0,0.0,0.9101477918407053,4623.550782550783,0.9476624015748032,4814.125,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,cross_model,29327,0.721628937007874,11313,0.278371062992126,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2d69d60265232caf677f,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1407,0.2769685039370079,5080,3363,0.662007874015748,0,0.0,0.9137392179124464,4641.795226995227,0.9494832677165355,4823.375,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,cross_model,29000,0.7135826771653543,11640,0.28641732283464566,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2dd24a1c8445c2fab792,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1273,0.25059055118110235,5080,3304,0.6503937007874016,0,0.0,0.9127416808912872,4636.727738927739,0.9488681102362204,4820.25,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,40,11,8,3520,cross_model,2319,0.6588068181818182,1201,0.3411931818181818,43,True,11,12,32,32,0,"[43, 40, 8]",0,True,32,True,12,43,32,0,0,32,"[12, 40, 8]",1,False,2dd89ff7a506dbb6344a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,11,440,63,0.1431818181818182,440,248,0.5636363636363636,0,0.0,0.8934802571166208,393.1313131313131,0.9386363636363636,413.0,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,112,8,35840,cross_model,27397,0.7644252232142857,8443,0.23557477678571428,144,True,112,113,32,32,0,"[144, 40, 8]",0,True,32,True,113,144,32,0,0,32,"[113, 40, 8]",1,False,2de2e2e7087b0e6e04f9,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,112,4480,1467,0.3274553571428571,4480,3261,0.7279017857142858,0,0.0,0.935560064935065,4191.309090909091,0.9630859375,4314.625,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,cross_model,28139,0.692396653543307,12501,0.3076033464566929,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2e7575899bd304d2d2aa,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1166,0.2295275590551181,5080,3181,0.6261811023622047,0,0.0,0.9081557550061486,4613.431235431235,0.9469488188976378,4810.5,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,cross_model,30972,0.7621062992125984,9668,0.23789370078740157,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,2ec53ea436b55402e7f9,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1624,0.31968503937007875,5080,3664,0.721259842519685,0,0.0,0.9352071900103396,4750.852525252525,0.9631397637795276,4892.75,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,cross_model,30274,0.7449311023622047,10366,0.2550688976377953,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,2ed770e69773a3d4a410,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1521,0.29940944881889764,5080,3445,0.6781496062992126,0,0.0,0.9186172226723409,4666.575491175491,0.9518700787401575,4835.5,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,cross_model,29351,0.7222194881889764,11289,0.27778051181102364,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,2efd61031f1c6cdea6a8,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1363,0.26830708661417324,5080,3395,0.6683070866141733,0,0.0,0.9169683990550133,4658.199467199467,0.9510826771653543,4831.5,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,cross_model,29323,0.7215305118110236,11317,0.2784694881889764,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,2f2a6f799f8866a2a2c5,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1341,0.2639763779527559,5080,3366,0.6625984251968504,0,0.0,0.9179282834400945,4663.07567987568,0.9525836614173229,4839.125,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,cross_model,31260,0.7691929133858267,9380,0.23080708661417323,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,2faff12ca5d596e9d497,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1653,0.3253937007874016,5080,3667,0.7218503937007874,0,0.0,0.9353511492881571,4751.583838383838,0.9632135826771654,4893.125,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,cross_model,28760,0.7076771653543307,11880,0.29232283464566927,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,3006b46ed5b9b78a3d4d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1237,0.243503937007874,5080,3334,0.6562992125984252,0,0.0,0.9119177803823474,4632.542324342325,0.9479822834645669,4815.75,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,109,8,34880,cross_model,27005,0.7742259174311926,7875,0.22577408256880735,141,True,109,110,32,32,0,"[141, 40, 8]",0,True,32,True,110,141,32,0,0,32,"[110, 40, 8]",1,False,305cfdff6df3b5b4115f,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,109,4360,1496,0.3431192660550459,4360,3257,0.7470183486238532,0,0.0,0.9405977203224908,4101.006060606061,0.9661123853211009,4212.25,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,cross_model,28711,0.7064714566929133,11929,0.2935285433070866,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,306d63201cc2d78c630e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1237,0.243503937007874,5080,3279,0.6454724409448819,0,0.0,0.9122737411320089,4634.350604950605,0.9486712598425197,4819.25,Qwen/Qwen3.6-35B-A3B-FP8
summarization,40,127,8,40640,cross_model,28771,0.7079478346456692,11869,0.2920521653543307,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,False,307fa84fbecadb909d8f,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1289,0.253740157480315,5080,3274,0.6444881889763779,0,0.0,0.9076832528801032,4611.030924630924,0.9445127952755905,4798.125,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,cross_model,27903,0.6865895669291339,12737,0.31341043307086613,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,31a45aa7d5d2d392ef89,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1131,0.22263779527559055,5080,3123,0.614763779527559,0,0.0,0.9049999781495843,4597.399888999889,0.9450049212598425,4800.625,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,cross_model,28348,0.6975393700787401,12292,0.3024606299212598,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,31c3478fb78674e3cd4e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1211,0.23838582677165354,5080,3232,0.6362204724409449,0,0.0,0.9097849482101451,4621.707536907537,0.9476624015748032,4814.125,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,cross_model,31089,0.7649852362204724,9551,0.23501476377952757,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,31fee49419bc1edfcbd2,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1701,0.33484251968503936,5080,3674,0.7232283464566929,0,0.0,0.9311583954103638,4730.284648684648,0.9596702755905512,4875.125,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,cross_model,27783,0.6836368110236221,12857,0.31636318897637794,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,3290320c83683f6d462b,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1172,0.23070866141732282,5080,3094,0.6090551181102363,0,0.0,0.8997944487708267,4570.9557997557995,0.9412893700787401,4781.75,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,cross_model,29119,0.7165108267716536,11521,0.28348917322834644,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,32e043e23176d4c3411d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1417,0.27893700787401576,5080,3376,0.6645669291338583,0,0.0,0.9088043277807055,4616.725985125985,0.9435777559055119,4793.375,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,cross_model,28175,0.6932824803149606,12465,0.30671751968503935,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,32f5ee73857974fea523,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1164,0.22913385826771654,5080,3179,0.6257874015748032,0,0.0,0.9066998355974735,4606.035164835165,0.9457431102362205,4804.375,Qwen/Qwen3.6-35B-A3B-FP8
summarization,40,127,8,40640,cross_model,30076,0.7400590551181102,10564,0.2599409448818898,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,False,3340908de9f496cba0e2,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1456,0.2866141732283465,5080,3497,0.6883858267716535,0,0.0,0.9247416013557744,4697.687334887335,0.9566683070866142,4859.875,Qwen/Qwen3.6-35B-A3B-FP8
summarization,40,127,8,40640,cross_model,28941,0.712130905511811,11699,0.287869094488189,163,True,127,128,36,36,0,"[163, 40, 8]",0,True,36,True,128,163,36,0,0,36,"[128, 40, 8]",1,False,342272d1ab1e6d044aac,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1269,0.2498031496062992,5080,3260,0.6417322834645669,0,0.0,0.9104657765681387,4625.166144966145,0.9476377952755906,4814.0,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,cross_model,27254,0.6706200787401575,13386,0.3293799212598425,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,348585452bc0a6e12b3a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1056,0.2078740157480315,5080,2998,0.5901574803149606,0,0.0,0.892125927440888,4531.9997113997115,0.9356053149606299,4752.875,Qwen/Qwen3.6-35B-A3B-FP8
summarization,40,127,8,40640,cross_model,30838,0.7588090551181103,9802,0.24119094488188977,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,349a8e46aff51f574f44,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1656,0.32598425196850395,5080,3656,0.7196850393700788,0,0.0,0.9312675251257928,4730.839027639027,0.9600393700787402,4877.0,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,cross_model,30296,0.7454724409448819,10344,0.2545275590551181,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,34c0e905650e348632f9,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1512,0.29763779527559053,5080,3561,0.7009842519685039,0,0.0,0.9284958698344524,4716.7590187590185,0.9589320866141732,4871.375,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,cross_model,31292,0.7699803149606299,9348,0.2300196850393701,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,34dfad8ce9c74861ca07,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1633,0.3214566929133858,5080,3713,0.7309055118110236,0,0.0,0.9383178239083751,4766.654545454546,0.9650344488188977,4902.375,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,cross_model,29071,0.7153297244094489,11569,0.2846702755905512,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,35047c6ea526d7ce48ba,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1302,0.2562992125984252,5080,3338,0.6570866141732283,0,0.0,0.9146864203163415,4646.607015207015,0.9500738188976378,4826.375,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,cross_model,29935,0.7365895669291339,10705,0.26341043307086615,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,3532be8afd12073281c9,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1519,0.29901574803149605,5080,3561,0.7009842519685039,0,0.0,0.9239891080048559,4693.864668664669,0.955142716535433,4852.125,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,103,8,32960,cross_model,25333,0.7685983009708738,7627,0.23140169902912622,135,True,103,104,32,32,0,"[135, 40, 8]",0,True,32,True,104,135,32,0,0,32,"[104, 40, 8]",1,False,35800655e45bb8995456,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,103,4120,1354,0.32864077669902914,4120,2993,0.7264563106796117,0,0.0,0.9364313033245073,3858.0969696969696,0.9638349514563107,3971.0,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,cross_model,29817,0.7336860236220473,10823,0.26631397637795273,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,35b365ba73f78ef0c33d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1372,0.2700787401574803,5080,3476,0.684251968503937,0,0.0,0.9220637105676475,4684.08364968365,0.9546259842519685,4849.5,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,cross_model,30601,0.7529773622047244,10039,0.24702263779527558,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,35e01e8dc621b92d0cdb,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1532,0.3015748031496063,5080,3622,0.712992125984252,0,0.0,0.9323798860806733,4736.4898212898215,0.9613188976377953,4883.5,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,cross_model,28441,0.6998277559055118,12199,0.30017224409448817,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,36ec9c4c79cdab731b82,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1215,0.23917322834645668,5080,3285,0.6466535433070866,0,0.0,0.9132530024656008,4639.325252525253,0.9499261811023622,4825.625,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,cross_model,30582,0.752509842519685,10058,0.24749015748031497,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,370a59b5425e02e1f2b0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1490,0.2933070866141732,5080,3582,0.7051181102362205,0,0.0,0.9309552215064025,4729.252525252526,0.9606545275590551,4880.125,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,cross_model,29034,0.7144192913385827,11606,0.2855807086614173,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,371b5b44d66aefdf558d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1292,0.2543307086614173,5080,3315,0.6525590551181102,0,0.0,0.9135454353170888,4640.810811410812,0.9493110236220472,4822.5,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,cross_model,27989,0.6887057086614173,12651,0.31129429133858266,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,374b1d4945def4d4efd4,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1199,0.23602362204724409,5080,3135,0.6171259842519685,0,0.0,0.903262240821296,4588.572183372184,0.943626968503937,4793.625,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,cross_model,28876,0.7105314960629922,11764,0.28946850393700785,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,379da29819a8088367dc,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1266,0.24921259842519686,5080,3365,0.6624015748031497,0,0.0,0.91923793616707,4669.7287157287155,0.9535925196850393,4844.25,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,cross_model,28285,0.6959891732283464,12355,0.30401082677165353,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,37b9a01762e4f0996c56,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1235,0.24311023622047245,5080,3275,0.6446850393700787,0,0.0,0.9065160648625216,4605.101609501609,0.944119094488189,4796.125,Qwen/Qwen3.6-35B-A3B-FP8
summarization,40,127,8,40640,cross_model,28857,0.7100639763779527,11783,0.28993602362204723,162,True,127,128,35,35,0,"[162, 40, 8]",0,True,35,True,128,162,35,0,0,35,"[128, 40, 8]",1,False,37d79710448be0c7fd7d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1283,0.2525590551181102,5080,3282,0.6460629921259843,0,0.0,0.9112417110448605,4629.107892107892,0.9481545275590552,4816.625,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,cross_model,30133,0.7414616141732283,10507,0.25853838582677163,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,37e7fb39d385be54c1bd,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1458,0.287007874015748,5080,3438,0.676771653543307,0,0.0,0.920470220942662,4675.988722388723,0.9535925196850393,4844.25,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,cross_model,28566,0.7029035433070866,12074,0.2970964566929134,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,38366acf306e4da2179b,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1237,0.243503937007874,5080,3235,0.6368110236220472,0,0.0,0.9098652790778774,4622.115617715618,0.9476870078740157,4814.25,Qwen/Qwen3.6-35B-A3B-FP8
summarization,40,127,8,40640,cross_model,29461,0.7249261811023622,11179,0.2750738188976378,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,3962771a74f7b1e3a14d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1350,0.265748031496063,5080,3389,0.6671259842519685,0,0.0,0.9194275278527247,4670.691841491842,0.9535679133858268,4844.125,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,cross_model,29443,0.7244832677165355,11197,0.27551673228346457,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,39aa24beea20a0a0f346,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1365,0.2687007874015748,5080,3386,0.6665354330708662,0,0.0,0.9195959595959595,4671.547474747475,0.9538385826771654,4845.5,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,cross_model,30598,0.7529035433070866,10042,0.24709645669291339,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,39f750f3bae2e6b4885f,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1540,0.3031496062992126,5080,3620,0.7125984251968503,0,0.0,0.9330533683289588,4739.9111111111115,0.9619094488188976,4886.5,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,cross_model,29119,0.7165108267716536,11521,0.28348917322834644,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,3a9dd230544180ec1b1a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1242,0.24448818897637795,5080,3341,0.6576771653543307,0,0.0,0.9163008033086775,4654.80808080808,0.9516978346456693,4834.625,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,113,8,36160,cross_model,27413,0.7581028761061946,8747,0.2418971238938053,145,True,113,114,32,32,0,"[145, 40, 8]",0,True,32,True,114,145,32,0,0,32,"[114, 40, 8]",1,False,3aac56d964f2f6e4b917,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,113,4520,1401,0.30995575221238936,4520,3298,0.7296460176991151,0,0.0,0.9369536068651113,4235.030303030303,0.964103982300885,4357.75,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,cross_model,29961,0.7372293307086614,10679,0.2627706692913386,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,3ac07a800f6ef8842790,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1471,0.2895669291338583,5080,3498,0.6885826771653544,0,0.0,0.9233488908292059,4690.612365412366,0.9552903543307086,4852.875,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,cross_model,29513,0.7262057086614173,11127,0.2737942913385827,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,3ace71c6584958f77666,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1387,0.27303149606299215,5080,3386,0.6665354330708662,0,0.0,0.918814920862165,4667.579797979798,0.9531988188976378,4842.25,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,cross_model,28313,0.6966781496062993,12327,0.3033218503937008,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,3b04696ac7024bf2773d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B,ok,32,127,5080,1192,0.2346456692913386,5080,3208,0.631496062992126,0,0.0,0.9083989676115659,4614.666755466756,0.9466535433070866,4809.0,Qwen/Qwen3.6-35B-A3B-FP8
