category,common_layers,common_len,common_topk,compared_entries,comparison_kind,entry_match_count,entry_match_rate,entry_mismatch_count,entry_mismatch_rate,expected_gen_route_len,expected_length_match,expected_overlap_len,expected_prefill_route_len,gen_overlap_offset,gen_prefix_ignored,gen_route_start,gen_shape,gen_tail_ignored,inferred_shape_match,input_token_count,layer_topk_shape_match,output_token_count,overlap_end,overlap_start,prefill_overlap_offset,prefill_prefix_ignored,prefill_route_start,prefill_shape,prefill_tail_ignored,raw_shape_match,sample_id,shape_status,source_model,status,target_input_tokens,token_count,token_layer_count,token_layer_match_count,token_layer_match_rate,token_layer_set_count,token_layer_set_match_count,token_layer_set_match_rate,token_match_count,token_match_rate,topk_jaccard_mean,topk_jaccard_sum,topk_overlap_mean,topk_overlap_sum,verifier_model
short_qa,40,127,8,40640,same_model,29448,0.7246062992125984,11192,0.27539370078740155,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,3ac07a800f6ef8842790,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1432,0.28188976377952757,5080,3361,0.6616141732283465,0,0.0,0.9149905169196506,4648.151825951826,0.9499261811023622,4825.625,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,same_model,30225,0.7437253937007874,10415,0.2562746062992126,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,3ace71c6584958f77666,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1542,0.3035433070866142,5080,3474,0.6838582677165355,0,0.0,0.9240435854609081,4694.141414141414,0.9563238188976378,4858.125,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,same_model,29906,0.7358759842519685,10734,0.2641240157480315,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,3b04696ac7024bf2773d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1480,0.29133858267716534,5080,3424,0.6740157480314961,0,0.0,0.9204512067110493,4675.89213009213,0.9537893700787402,4845.25,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,same_model,29730,0.7315452755905512,10910,0.26845472440944884,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,3b55423e065febf6233a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1451,0.28562992125984255,5080,3452,0.6795275590551181,0,0.0,0.9224624194702935,4686.109090909091,0.9554133858267716,4853.5,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,same_model,31989,0.787130905511811,8651,0.21286909448818897,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,3c28139abdde31977464,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1869,0.36791338582677163,5080,3850,0.7578740157480315,0,0.0,0.9435790980672871,4793.381818181818,0.9678641732283465,4916.75,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,same_model,28449,0.7000246062992126,12191,0.2999753937007874,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,3c5721ebe26a4c364c84,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1310,0.2578740157480315,5080,3232,0.6362204724409449,0,0.0,0.9059562572160997,4602.257786657787,0.9441683070866141,4796.375,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,same_model,28905,0.7112450787401575,11735,0.28875492125984253,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,3cdd9d9e1f76b4f73eda,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1326,0.2610236220472441,5080,3226,0.6350393700787401,0,0.0,0.908465637599496,4615.005439005439,0.9467273622047244,4809.375,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,same_model,30407,0.7482037401574804,10233,0.2517962598425197,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,3d28b665983e69f60a25,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1587,0.3124015748031496,5080,3498,0.6885826771653544,0,0.0,0.9257913565000179,4703.020091020091,0.9574064960629921,4863.625,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,same_model,31036,0.7636811023622048,9604,0.2363188976377953,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,3d3cd44da6c8d94f2172,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1720,0.33858267716535434,5080,3670,0.7224409448818898,0,0.0,0.9334589994432515,4741.9717171717175,0.961761811023622,4885.75,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,same_model,29406,0.7235728346456692,11234,0.2764271653543307,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,3d856ad1b992bd493d08,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1423,0.28011811023622046,5080,3340,0.65748031496063,0,0.0,0.9143062361959999,4644.67567987568,0.950123031496063,4826.625,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,same_model,30528,0.7511811023622047,10112,0.24881889763779527,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,3e5b299df901d38b178b,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1616,0.31811023622047246,5080,3580,0.7047244094488189,0,0.0,0.9297987751531058,4723.377777777778,0.9597933070866141,4875.75,Qwen/Qwen3.6-35B-A3B-FP8
summarization,40,127,8,40640,same_model,30015,0.7385580708661418,10625,0.2614419291338583,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,3e5c46c6df321119cd26,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1517,0.29862204724409447,5080,3482,0.6854330708661417,0,0.0,0.9227103255449712,4687.368453768454,0.955142716535433,4852.125,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,same_model,29514,0.72623031496063,11126,0.2737696850393701,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,3f26a5c394be652f3767,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1427,0.28090551181102363,5080,3429,0.675,0,0.0,0.9174729338902567,4660.762504162504,0.9513779527559055,4833.0,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,same_model,31250,0.7689468503937008,9390,0.23105314960629922,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,3f3789f9c3fe422f9423,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1773,0.34901574803149604,5080,3696,0.7275590551181103,0,0.0,0.9340949557878693,4745.202375402376,0.9619094488188976,4886.5,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,same_model,30480,0.75,10160,0.25,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,3f3a25708cd822489f2a,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1589,0.3127952755905512,5080,3421,0.6734251968503937,0,0.0,0.9186592148009471,4666.788811188811,0.952755905511811,4840.0,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,40,127,8,40640,same_model,30525,0.7511072834645669,10115,0.24889271653543307,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,3ffb7f1f375f84864cfc,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1583,0.31161417322834645,5080,3480,0.6850393700787402,0,0.0,0.9225745907635672,4686.678921078921,0.9550442913385827,4851.625,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,same_model,29651,0.7296013779527559,10989,0.2703986220472441,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,4009fcbf1638d3d23597,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1402,0.27598425196850396,5080,3487,0.6864173228346456,0,0.0,0.9240257817423172,4694.050971250971,0.9562746062992126,4857.875,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,same_model,29115,0.7164124015748031,11525,0.2835875984251969,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,40b5ff7b4587f05b034f,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1365,0.2687007874015748,5080,3345,0.6584645669291339,0,0.0,0.9122734264860249,4634.349006549007,0.9479084645669291,4815.375,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,same_model,31467,0.7742864173228347,9173,0.22571358267716535,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,40ce23085418538e64c3,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1813,0.3568897637795276,5080,3685,0.7253937007874016,0,0.0,0.935133711432924,4750.479254079254,0.9628937007874016,4891.5,Qwen/Qwen3.6-35B-A3B-FP8
math_numeric,40,127,8,40640,same_model,30860,0.7593503937007874,9780,0.2406496062992126,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,411ab2abee9987df2571,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1692,0.33307086614173226,5080,3539,0.6966535433070866,0,0.0,0.9243743570515224,4695.821733821734,0.9558070866141732,4855.5,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,same_model,30363,0.747121062992126,10277,0.252878937007874,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,415a0728ac9ea83b1309,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1620,0.3188976377952756,5080,3575,0.7037401574803149,0,0.0,0.9264511953488331,4706.372072372073,0.9572096456692913,4862.625,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,same_model,29606,0.728494094488189,11034,0.27150590551181103,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,4165d787d379ea7a5ffa,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1446,0.2846456692913386,5080,3401,0.669488188976378,0,0.0,0.9152562223428364,4649.50160950161,0.9491633858267716,4821.75,Qwen/Qwen3.6-35B-A3B-FP8
summarization,40,127,8,40640,same_model,30748,0.7565944881889763,9892,0.24340551181102363,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,41bce530715d20a74f04,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1659,0.3265748031496063,5080,3641,0.716732283464567,0,0.0,0.9315318539727988,4732.181818181818,0.96060531496063,4879.875,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,same_model,29848,0.7344488188976378,10792,0.2655511811023622,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,41d62da7fd8b816315fd,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1511,0.29744094488188977,5080,3447,0.6785433070866141,0,0.0,0.9227884713711484,4687.765434565435,0.9555364173228347,4854.125,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,same_model,29520,0.7263779527559056,11120,0.2736220472440945,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,41f4134c2ed868595966,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1408,0.27716535433070866,5080,3378,0.6649606299212598,0,0.0,0.9175016759268726,4660.908513708514,0.9522391732283465,4837.375,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,same_model,30453,0.7493356299212598,10187,0.25066437007874015,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,4220c67106fd28a2809c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1641,0.32303149606299214,5080,3600,0.7086614173228346,0,0.0,0.9297722924494577,4723.243245643245,0.9595472440944882,4874.5,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,same_model,30359,0.7470226377952756,10281,0.2529773622047244,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,4261df1ce325d8114532,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1554,0.3059055118110236,5080,3495,0.687992125984252,0,0.0,0.9234828163962021,4691.292707292708,0.9554872047244094,4853.875,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,same_model,31445,0.7737450787401575,9195,0.2262549212598425,165,True,127,128,38,38,0,"[165, 40, 8]",0,True,38,True,128,165,38,0,0,38,"[128, 40, 8]",1,False,427558f1540f9f15a1d6,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1770,0.3484251968503937,5080,3745,0.7372047244094488,0,0.0,0.9371327447705401,4760.6343434343435,0.9639517716535433,4896.875,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,same_model,30013,0.7385088582677165,10627,0.26149114173228344,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,42abd1e418ebe6245bf3,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1469,0.2891732283464567,5080,3448,0.6787401574803149,0,0.0,0.9225497861718335,4686.552913752914,0.9554379921259842,4853.625,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,same_model,28508,0.7014763779527559,12132,0.2985236220472441,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,42b8e417717225a898b1,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1265,0.24901574803149606,5080,3277,0.6450787401574803,0,0.0,0.9088143789718592,4616.777045177045,0.9465305118110237,4808.375,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,same_model,29068,0.7152559055118111,11572,0.284744094488189,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,42c364ec679d7133c006,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1361,0.26791338582677166,5080,3265,0.6427165354330708,0,0.0,0.9120583790662531,4633.256565656566,0.9491879921259843,4821.875,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,same_model,31313,0.7704970472440945,9327,0.22950295275590551,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,42e391dcb5a629446173,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1746,0.3437007874015748,5080,3696,0.7275590551181103,0,0.0,0.9356175932553885,4752.9373737373735,0.9631889763779528,4893.0,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,same_model,30398,0.747982283464567,10242,0.2520177165354331,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,4418047bdabefce010fe,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1593,0.3135826771653543,5080,3581,0.7049212598425196,0,0.0,0.9298584267875606,4723.680808080808,0.959867125984252,4876.125,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,same_model,31405,0.7727608267716536,9235,0.22723917322834647,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,44f20a853c811c28806e,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1740,0.3425196850393701,5080,3635,0.7155511811023622,0,0.0,0.9312040321882843,4730.516483516483,0.9602116141732283,4877.875,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,same_model,30034,0.7390255905511811,10606,0.2609744094488189,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,451ad8eda986ccf73fbb,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1502,0.29566929133858266,5080,3457,0.680511811023622,0,0.0,0.9228354410244175,4688.00404040404,0.955634842519685,4854.625,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,same_model,29004,0.7136811023622047,11636,0.2863188976377953,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,451add3f8bf9cd993f41,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1428,0.2811023622047244,5080,3315,0.6525590551181102,0,0.0,0.9116839503453679,4631.354467754468,0.9484005905511811,4817.875,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,same_model,30513,0.7508120078740157,10127,0.24918799212598425,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,45465666bb6ce5aec200,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1603,0.3155511811023622,5080,3594,0.7074803149606299,0,0.0,0.9289137284412876,4718.88174048174,0.9589812992125984,4871.625,Qwen/Qwen3.6-35B-A3B-FP8
logs,40,127,8,40640,same_model,29299,0.7209399606299213,11341,0.2790600393700787,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,45b9f3408d1931033c5b,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1394,0.2744094488188976,5080,3311,0.6517716535433071,0,0.0,0.9154195498289988,4650.331313131313,0.9512795275590551,4832.5,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,same_model,30430,0.74876968503937,10210,0.2512303149606299,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,460f129abff27360b391,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1596,0.31417322834645667,5080,3538,0.6964566929133859,0,0.0,0.9260999236983489,4704.587612387612,0.956865157480315,4860.875,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,same_model,28798,0.7086122047244094,11842,0.29138779527559056,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,46af2cc3aae728098eb3,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1262,0.2484251968503937,5080,3244,0.6385826771653543,0,0.0,0.9081681660421818,4613.494283494283,0.9457677165354331,4804.5,Qwen/Qwen3.6-35B-A3B-FP8
chat,40,127,8,40640,same_model,30509,0.7507135826771654,10131,0.24928641732283466,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,46c6f8325f85be337f2c,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1584,0.31181102362204727,5080,3551,0.699015748031496,0,0.0,0.9278366340571064,4713.410101010101,0.9586122047244094,4869.75,Qwen/Qwen3.6-35B-A3B-FP8
summarization,40,127,8,40640,same_model,31432,0.7734251968503937,9208,0.2265748031496063,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,46fc3dfdf55cc80a2aa8,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1778,0.35,5080,3679,0.7242125984251968,0,0.0,0.9355786208542113,4752.739393939394,0.9632627952755906,4893.375,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,89,8,28480,same_model,22591,0.7932233146067416,5889,0.2067766853932584,121,True,89,90,32,32,0,"[121, 40, 8]",0,True,32,True,90,121,32,0,0,32,"[90, 40, 8]",1,False,478e9c6d33a2bece3e83,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,89,3560,1343,0.37724719101123594,3560,2682,0.753370786516854,0,0.0,0.9431460674157305,3357.6,0.9677317415730337,3445.125,Qwen/Qwen3.6-35B-A3B-FP8
low_margin,40,127,8,40640,same_model,28707,0.706373031496063,11933,0.293626968503937,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,479793bea2533c2645f7,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1298,0.255511811023622,5080,3215,0.6328740157480315,0,0.0,0.9062344610769806,4603.6710622710625,0.9448080708661417,4799.625,Qwen/Qwen3.6-35B-A3B-FP8
code,40,127,8,40640,same_model,29537,0.7267962598425197,11103,0.27320374015748033,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,47c67a5c38c43dbe99ea,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1421,0.2797244094488189,5080,3423,0.6738188976377952,0,0.0,0.9192603678036749,4669.842668442669,0.9529773622047244,4841.125,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,same_model,31049,0.7640009842519685,9591,0.2359990157480315,166,True,127,128,39,39,0,"[166, 40, 8]",0,True,39,True,128,166,39,0,0,39,"[128, 40, 8]",1,False,481f35627e74400c8fba,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1720,0.33858267716535434,5080,3613,0.7112204724409449,0,0.0,0.9310816829714469,4729.894949494949,0.9604084645669292,4878.875,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,same_model,31154,0.7665846456692913,9486,0.23341535433070867,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,48717f584d2afa30bbf3,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1708,0.3362204724409449,5080,3703,0.7289370078740157,0,0.0,0.9348028437004816,4748.798445998446,0.9625,4889.5,Qwen/Qwen3.6-35B-A3B-FP8
needle,40,127,8,40640,same_model,29561,0.727386811023622,11079,0.27261318897637793,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,48a42ee1983e2e416ce5,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1411,0.277755905511811,5080,3428,0.6748031496062992,0,0.0,0.921258251809433,4679.991919191919,0.9546505905511811,4849.625,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,same_model,30545,0.7515994094488189,10095,0.2484005905511811,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,48be08c6b58230fff2a0,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1607,0.31633858267716536,5080,3592,0.7070866141732284,0,0.0,0.924989459359538,4698.946453546454,0.9553149606299213,4853.0,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,same_model,26161,0.6437253937007874,14479,0.3562746062992126,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,48f8722607f9778c8569,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1044,0.20551181102362204,5080,2872,0.5653543307086614,0,0.0,0.870923721947344,4424.292507492508,0.9184301181102362,4665.625,Qwen/Qwen3.6-35B-A3B-FP8
summarization,40,127,8,40640,same_model,30337,0.7464812992125984,10303,0.2535187007874016,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,492f7dd12b2f17c40937,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1587,0.3124015748031496,5080,3553,0.6994094488188977,0,0.0,0.9274039608685279,4711.212121212121,0.9582677165354331,4868.0,Qwen/Qwen3.6-35B-A3B-FP8
mixed_language,40,127,8,40640,same_model,29838,0.7342027559055118,10802,0.2657972440944882,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,49896ed21249107ed120,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1471,0.2895669291338583,5080,3472,0.6834645669291338,0,0.0,0.9241294838145231,4694.577777777778,0.956496062992126,4859.0,Qwen/Qwen3.6-35B-A3B-FP8
summarization,40,127,8,40640,same_model,30177,0.7425442913385827,10463,0.2574557086614173,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,49c8d8547fe08514992d,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1553,0.30570866141732284,5080,3477,0.6844488188976378,0,0.0,0.9221194990486329,4684.367055167055,0.9545521653543307,4849.125,Qwen/Qwen3.6-35B-A3B-FP8
short_qa,40,127,8,40640,same_model,30642,0.7539862204724409,9998,0.24601377952755907,159,True,127,128,32,32,0,"[159, 40, 8]",0,True,32,True,128,159,32,0,0,32,"[128, 40, 8]",1,False,49eef8f57b70a74351bb,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1603,0.3155511811023622,5080,3581,0.7049212598425196,0,0.0,0.9283011564113927,4715.769874569874,0.9584891732283465,4869.125,Qwen/Qwen3.6-35B-A3B-FP8
json_structured,40,127,8,40640,same_model,30602,0.753001968503937,10038,0.246998031496063,167,True,127,128,40,40,0,"[167, 40, 8]",0,True,40,True,128,167,40,0,0,40,"[128, 40, 8]",1,False,4a15bc0beb56b9e27d96,expected_aligned_shape,Qwen/Qwen3.6-35B-A3B-FP8,ok,32,127,5080,1622,0.31929133858267716,5080,3550,0.6988188976377953,0,0.0,0.9286172445227562,4717.375602175603,0.959005905511811,4871.75,Qwen/Qwen3.6-35B-A3B-FP8
